primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
1111;m;1111_m_m_h_a.jpg;happy;9;example_30.4ns.avi;neutral;7;incongruent;120.0;170.0;189.5874364012288;;0;0;0;0;;;;;20.95231610001065;1;21.02976799989119;23.029970899922773;23.029970899922773;None;25.04718940006569;None;27.304708400042728;27.62123030005023;28.779721499886364;28.796451499918476;33.09635789995082;None;8;0;0.8540382999926805;33.09635789995082;None;34.654585199896246;None;None;None;[];34.654585199896246;None;5;None;34.654585199896246;None;;;;;;;;;;;;;;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
1113;f;1113_y_f_s_a.jpg;sad;7;example_30.3ns.avi;neutral;7;incongruent;130.0;170.0;229.02432995836998;;0;1;1;1;;;;;;;;;;;37.67950399988331;None;39.795988499885425;40.11265160003677;41.31273670005612;41.329371500061825;43.24614219996147;None;8;0;0.6081523001194;43.24614219996147;None;44.79589509987272;None;None;None;[];44.79589509987272;None;5;None;44.79589509987272;None;;;;;;;;;;;;;;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
9.0;f;019_m_f_h_a.jpg;happy;9.0;sad_115.1.wmv;sad;7.0;incongruent;120.0;160.0;128.09063432376465;h_s;;;;;0;0;0;0;;;;;;;48.829157599946484;None;50.104030600050464;50.42067810008302;51.55388269992545;51.570740999886766;53.56296100001782;None;7;0;0.6673877998255193;53.56296100001782;None;;;;;;;;3;;;;47.82905389997177;None;55.26219339994714;None;None;None;[];55.26219339994714;None;"['7', '7', '7', '9']";"[0.48806419991888106, 1.0722050999756902, 2.048224400030449, 2.6402380999643356]";55.26219339994714;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_94.2ns.avi;sad;7.0;congruent;130.0;160.0;182.29120173647655;s_s;;;;;0;1;1;1;;;;;;;58.262160500045866;None;59.97870610002428;60.295438200002536;61.44534279988147;61.46209360007197;64.12041800003499;None;7;0;0.45390810002572834;64.12041800003499;None;;;;;;;;3;;;;;;65.67031010007486;None;None;None;[];65.67031010007486;None;"['7', '7', '7']";"[0.3120621000416577, 0.9600625999737531, 1.4802970001474023]";65.67031010007486;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_26.1ns.avi;happy;9.0;congruent;120.0;150.0;155.9437854594882;h_h;;;;;0;2;2;2;;;;;;;68.6787213999778;None;70.16172689991072;70.47818879992701;71.636752899969;71.65341020002961;73.60348409996368;None;9;0;0.4269540999084711;73.60348409996368;None;;;;;;;;8;;;;;;75.1533550999593;None;None;None;[];75.1533550999593;None;"['9', '9', '9', '9']";"[0.34109189989976585, 0.6450398999731988, 1.0772332998458296, 1.7730711000040174]";75.1533550999593;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_138.1.wmv;sad;7.0;incongruent;120.0;160.0;133.99071306426532;h_s;;;;;0;3;3;3;;;;;;;78.16168439993635;None;79.47799680009484;79.79480089992285;80.91973509988748;80.93638499989174;82.92814640002325;None;None;0;;82.92814640002325;None;;;;;;;;5;;;;;;84.47793859988451;None;None;None;[];84.47793859988451;None;None;;84.47793859988451;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
8.0;f;028_y_f_s_a.jpg;sad;7.0;sad_64.2ns.avi;sad;7.0;congruent;130.0;160.0;229.88540597086478;s_s;;;;;0;4;4;4;;;;;;;87.49452909990214;None;89.6527285000775;89.9695425000973;91.13626979989931;91.15352010005154;102.11938020004891;None;7;0;0.46308339992538095;102.11938020004891;None;;;;;;;;2;;;;;;103.66917030001059;None;None;None;[];103.66917030001059;None;"['7', '7', '7', '7', '9']";"[0.3532833999488503, 0.6173739999067038, 0.953293499769643, 1.6892504999414086, 2.0415993998758495]";103.66917030001059;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
7.0;m;027_o_m_s_a.jpg;sad;7.0;sad_10.4ns.avi;sad;7.0;congruent;130.0;160.0;185.20129417468752;s_s;;;;;0;5;5;5;;;;;;;106.669073499972;None;108.41904649999924;108.73560360004194;109.91045209998265;109.92713139997795;113.03617920004763;None;7;0;0.8022641001734883;113.03617920004763;None;;;;;;;;4;;;;;;114.70216550002806;None;None;None;[];114.70216550002806;None;['7'];[0.3282073000445962];114.70216550002806;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
2.0;f;012_o_f_s_a.jpg;sad;7.0;sad_7.5ns.avi;sad;7.0;congruent;130.0;160.0;220.27842655424388;s_s;;;;;0;6;6;6;;;;;;;117.71055529988371;None;119.74356269999407;120.06022599991411;121.19365640007891;121.21032149996608;123.98538629990071;None;7;0;0.32511820015497506;123.98538629990071;None;;;;;;;;2;;;;;;125.54350259993225;None;None;None;[];125.54350259993225;None;"['7', '7', '7']";"[0.39914099988527596, 0.694969299947843, 1.2711724999826401]";125.54350259993225;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_27.1ns.avi;happy;9.0;congruent;120.0;150.0;146.44967055810616;h_h;;;;;0;7;7;7;;;;;;;128.54355719988234;None;129.95156529988162;130.26829140004702;131.42638189997524;131.44400450005196;133.89342710003257;None;9;0;0.4252845000009984;133.89342710003257;None;;;;;;;;8;;;;;;135.45153319998644;None;None;None;[];135.45153319998644;None;"['9', '9', '9']";"[0.29901299998164177, 0.5789475000929087, 0.8829731999430805]";135.45153319998644;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
8.0;f;028_y_f_h_a.jpg;happy;9.0;sad_119.1.wmv;sad;7.0;incongruent;120.0;160.0;148.71526953572538;h_s;;;;;0;8;8;8;;;;;;;138.45146539993584;None;139.9096405999735;140.22633149987087;141.36806549993344;141.38472460000776;143.4262701999396;None;7;0;1.1242229000199586;143.4262701999396;None;;;;;;;;4;;;;;;144.97627609991468;None;None;None;[];144.97627609991468;None;['7'];[0.446207599947229];144.97627609991468;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
6.0;m;016_y_m_s_a.jpg;sad;7.0;happy_60.4ns.avi;happy;9.0;incongruent;130.0;150.0;126.02367393611817;s_h;;;;;0;9;9;9;;;;;;;147.98460060008802;None;149.2426448999904;149.55938449990936;150.70097930007614;150.71763650001958;156.4844064998906;None;8;0;0.4103890999685973;156.4844064998906;None;;;;;;;;5;;;;;;158.13420199998654;None;None;None;[];158.13420199998654;None;None;;158.13420199998654;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
9.0;f;019_m_f_s_a.jpg;sad;7.0;sad_8.4ns.avi;sad;7.0;congruent;130.0;160.0;171.6633093155257;s_s;;;;;0;10;10;10;;;;;;;161.16725379996933;None;162.83392259990796;163.15063680009916;164.3173489999026;164.3340453999117;172.41723509994335;None;8;0;0.5178751000203192;172.41723509994335;None;;;;;;;;5;;;;;;173.97535749990493;None;None;None;[];173.97535749990493;None;None;;173.97535749990493;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_1.1ns.avi;happy;9.0;congruent;120.0;150.0;203.50057144619865;h_h;;;;;0;11;11;11;;;;;;;176.99187300004996;None;178.96675750007853;179.28352739987895;180.45861630002037;180.47523689991795;194.89990149997175;None;9;0;0.6346505000256002;194.89990149997175;None;;;;;;;;6;;;;;;196.44972030003555;None;None;None;[];196.44972030003555;None;['9'];[0.37299009994603693];196.44972030003555;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
7.0;m;027_o_m_h_a.jpg;happy;9.0;happy_20.1ns.avi;happy;9.0;congruent;120.0;150.0;152.91127178874285;h_h;;;;;0;12;12;12;;;;;;;199.45799609995447;None;200.94939369987696;201.26629929989576;202.4161829999648;202.43273600004613;205.41612980002537;None;9;0;1.118439600104466;205.41612980002537;None;;;;;;;;6;;;;;;206.96616639988497;None;None;None;[];206.96616639988497;None;['9'];[0.48871749988757074];206.96616639988497;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_94.3ns.avi;sad;7.0;congruent;130.0;160.0;155.27414203894395;s_s;;;;;0;13;13;13;;;;;;;209.96597549994476;None;211.4657352999784;211.78253309987485;212.9490018999204;212.96569769992493;215.5408387000207;None;7;0;0.48976660007610917;215.5408387000207;None;;;;;;;;4;;;;;;217.09056630008854;None;None;None;[];217.09056630008854;None;['7'];[0.3638486999552697];217.09056630008854;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_68.1ns.avi;sad;7.0;congruent;130.0;160.0;158.9411396037211;s_s;;;;;0;14;14;14;;;;;;;220.09904929995537;None;221.64045100007206;221.95721679995768;223.09046410000883;223.10708480002359;230.5153985999059;None;8;0;0.7712952001020312;230.5153985999059;None;;;;;;;;5;;;;;;232.0653289000038;None;None;None;[];232.0653289000038;None;None;;232.0653289000038;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_127.1.wmv;sad;7.0;incongruent;120.0;160.0;180.59976631384873;h_s;;;;;0;15;15;15;;;;;;;235.09860430005938;None;236.8151138999965;237.13180209998973;238.25690779997967;238.27338219992816;240.26510580000468;None;7;0;1.2775010000914335;240.26510580000468;None;;;;;;;;4;;;;;;241.8149548000656;None;None;None;[];241.8149548000656;None;['7'];[0.5196385001763701];241.8149548000656;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_133.3.wmv;happy;9.0;incongruent;130.0;150.0;152.577966552593;s_h;;;;;0;16;16;16;;;;;;;244.8150686000008;None;246.2981116999872;246.61487969988957;247.74826769996434;247.76493999990635;249.74810600001365;None;9;0;0.6747479001060128;249.74810600001365;None;;;;;;;;6;;;;;;251.29812590009533;None;None;None;[];251.29812590009533;None;['9'];[0.31664959993213415];251.29812590009533;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_128.1.wmv;sad;7.0;incongruent;120.0;160.0;171.0492454518585;h_s;;;;;0;17;17;17;;;;;;;254.29800749989226;None;255.93952360004187;256.2563106000889;257.38945699995384;257.4062882999424;259.3894968999084;None;7;0;0.4651341999415308;259.3894968999084;None;;;;;;;;3;;;;;;260.9394549999852;None;None;None;[];260.9394549999852;None;"['7', '7']";"[0.2671026000753045, 0.6593816000968218]";260.9394549999852;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;263.93947910005227;None;265.68916939990595;266.0059235000517;267.1642523999326;267.1808573999442;269.1392196000088;None;8;0;0.931259100092575;269.1392196000088;None;;;;;;;;5;;;;;;270.68075000005774;None;None;None;[];270.68075000005774;None;None;;270.68075000005774;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;273.69728720001876;None;275.2055599000305;275.52222290006466;276.6555699999444;276.67218540003523;281.0473328998778;None;9;0;0.3192930999211967;281.0473328998778;None;;;;;;;;9;;;;;;282.5970640000887;None;None;None;[];282.5970640000887;None;"['9', '9', '9', '9']";"[0.24964009993709624, 0.5536249000579119, 0.8576579999644309, 1.3055998000781983]";282.5970640000887;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;285.5970399000216;None;287.2385479998775;287.55525680002756;288.6890245999675;288.71363170002587;290.6885895000305;None;9;0;0.32607380021363497;290.6885895000305;None;;;;;;;;6;;;;;;292.2385211000219;None;None;None;[];292.2385211000219;None;"['9', '9', '7']";"[0.31211919989436865, 0.8800661000423133, 2.3122680000960827]";292.2385211000219;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
8.0;m;008_y_m_s_a.jpg;sad;7.0;sad_6.5ns.avi;sad;7.0;congruent;130.0;160.0;170.39333839271438;s_s;;;;;0;21;21;21;;;;;;;295.23842859989963;None;296.8799391000066;297.1965560999233;298.3383076998871;298.35496379993856;303.3299946000334;None;7;0;0.3727068000007421;303.3299946000334;None;;;;;;;;2;;;;;;304.87981269997545;None;None;None;[];304.87981269997545;None;"['7', '7', '7']";"[0.35081660002470016, 0.6549442000687122, 1.2709166000131518]";304.87981269997545;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
8.0;f;028_y_f_h_a.jpg;happy;9.0;happy_23.1ns.avi;happy;9.0;congruent;120.0;150.0;225.70986890587952;h_h;;;;;0;22;22;22;;;;;;;307.8797859000042;None;309.9629456999246;310.2795474999584;311.4627237999812;311.47941250004806;315.98786689992994;None;9;0;0.3307976999785751;315.98786689992994;None;;;;;;;;8;;;;;;317.5377696000505;None;None;None;[];317.5377696000505;None;"['9', '9', '9', '9']";"[0.2689956999383867, 0.5172850999515504, 0.8530745999887586, 1.2130247000604868]";317.5377696000505;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
8.0;m;008_y_m_h_a.jpg;happy;9.0;sad_111.1.wmv;sad;7.0;incongruent;120.0;160.0;152.63076835312847;h_s;;;;;0;23;23;23;;;;;;;320.5459682000801;None;322.02083529997617;322.3375494000502;323.4876460998785;323.5042524000164;325.4792575999163;None;7;0;0.3995012000668794;325.4792575999163;None;;;;;;;;3;;;;;;327.0291623000521;None;None;None;[];327.0291623000521;None;"['7', '7', '7']";"[0.25753599987365305, 0.5936584998853505, 1.193896299926564]";327.0291623000521;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;330.02913090004586;None;332.0955968000926;332.4122448998969;333.66235610004514;333.6789339000825;342.77029819996096;None;7;0;0.3243631001096219;342.77029819996096;None;;;;;;;;1;;;;;;344.320302200038;None;None;None;[];344.320302200038;None;"['7', '7', '7', '7']";"[0.3346629999577999, 0.5904188000131398, 0.8703165000770241, 1.2304231999441981]";344.320302200038;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;347.32029559998773;None;348.5200141000096;348.8367953998968;349.9705596000422;349.9950476998929;352.66180859995075;None;9;0;0.32890770002268255;352.66180859995075;None;;;;;;;;8;;;;;;354.2116672000848;None;None;None;[];354.2116672000848;None;"['9', '9', '9']";"[0.2911684000864625, 0.5790991999674588, 0.9871926000341773]";354.2116672000848;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
6.0;m;016_y_m_s_a.jpg;sad;7.0;sad_8.3ns.avi;sad;7.0;congruent;130.0;160.0;152.85371098242734;s_s;;;;;0;26;26;26;;;;;;;357.2199587998912;None;358.70307129994035;359.01977150002494;360.17803719989024;360.194825100014;367.91123569989577;None;7;0;0.3675647999625653;367.91123569989577;None;;;;;;;;4;;;;;;369.46121259988286;None;None;None;[];369.46121259988286;None;['7'];[0.4416161999106407];369.46121259988286;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
6.0;m;016_y_m_h_a.jpg;happy;9.0;sad_114.1.wmv;sad;7.0;incongruent;120.0;160.0;136.20550699298644;h_s;;;;;0;27;27;27;;;;;;;372.4695683000609;None;373.8109190000687;374.127651900053;375.2777120999526;375.2944147998933;377.2609882000834;None;7;0;1.2418980000074953;377.2609882000834;None;;;;;;;;5;;;;;;378.8109371000901;None;None;None;[];378.8109371000901;None;None;;378.8109371000901;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
7.0;m;027_o_m_s_a.jpg;sad;7.0;happy_117.3.wmv;happy;9.0;incongruent;130.0;150.0;215.61964028550614;s_h;;;;;0;28;28;28;;;;;;;381.8441417000722;None;383.8439917000942;384.16068409988657;385.2939502000809;385.3110706000589;387.29410779988393;None;9;0;0.3926748000085354;387.29410779988393;None;;;;;;;;7;;;;;;388.84397209994495;None;None;None;[];388.84397209994495;None;"['9', '9']";"[0.28285229997709394, 0.5867994001600891]";388.84397209994495;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
