primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_64.3ns.avi;sad;7.0;congruent;130.0;160.0;165.78667874766072;s_s;;;;;0;32;32;32;;;;;;;431.1911205999786;None;432.8077312000096;433.1328218000126;434.2994607000146;434.31606380001176;439.2576404000283;None;8;0;1.105025900003966;439.2576404000283;None;;;;;;;;5;;;;;;440.80752899998333;None;None;None;[];440.80752899998333;None;None;;440.80752899998333;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
3.0;m;013_y_m_s_a.jpg;sad;7.0;sad_7.7ns.avi;sad;7.0;congruent;130.0;160.0;196.24182255763262;s_s;;;;;0;33;33;33;;;;;;;443.83248979999917;None;445.6907198000117;446.0157474000007;447.1821803000057;447.1989689000184;453.1405330999987;None;7;0;0.5423323000431992;453.1405330999987;None;;;;;;;;3;;;;;;454.69050550000975;None;None;None;[];454.69050550000975;None;"['7', '7']";"[1.2003646999946795, 1.5442953999736346]";454.69050550000975;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
3.0;m;013_y_m_h_a.jpg;happy;9.0;happy_9.1ns.avi;happy;9.0;congruent;120.0;150.0;165.1890303600433;h_h;;;;;0;34;34;34;;;;;;;457.70037739997497;None;459.3151408000267;459.6403023999883;460.78299809998134;460.8069006999722;463.9901582999737;None;9;0;0.7646813999745063;463.9901582999737;None;;;;;;;;6;;;;;;465.5400128000183;None;None;None;[];465.5400128000183;None;['9'];[1.0628841000143439];465.5400128000183;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
4.0;m;004_o_m_h_a.jpg;happy;9.0;sad_95.1ns.avi;sad;7.0;incongruent;120.0;160.0;152.68270002069931;h_s;;;;;0;35;35;35;;;;;;;468.54041469999356;None;470.064909800014;470.3897745999857;471.56474250002066;471.5814207000076;480.3066543000168;None;7;0;0.7361601000302471;480.3066543000168;None;;;;;;;;3;;;;;;481.8645909000188;None;None;None;[];481.8645909000188;None;"['7', '7']";"[1.2421890000114217, 1.5942089000018314]";481.8645909000188;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;484.8648020999972;None;486.8976761000231;487.2227882000152;488.3734111000085;488.38925649999874;490.3476460999809;None;None;0;;490.3476460999809;None;;;;;;;;5;;;;;;491.88910410000244;None;None;None;[];491.88910410000244;None;None;;491.88910410000244;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;494.91394910000963;None;496.9473912999965;497.2639426999958;498.44741600001;498.4640527999727;502.0889163999818;None;9;0;0.9859056999557652;502.0889163999818;None;;;;;;;;6;;;;;;503.6389617000241;None;None;None;[];503.6389617000241;None;['9'];[2.1317974000121467];503.6389617000241;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;506.63878759997897;None;508.3719642999931;508.6971366999787;509.83020839997334;509.84686619997956;511.8219575000112;None;9;0;0.9328920000116341;511.8219575000112;None;;;;;;;;5;;;;;;513.3718980000122;None;None;None;[];513.3718980000122;None;['9'];[2.734962499991525];513.3718980000122;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;516.3802257999778;None;518.3716986000072;518.6968601000262;519.8476026999997;519.8632671000087;521.7466385000153;None;9;0;1.2881358999875374;521.7466385000153;None;;;;;;;;6;;;;;;523.2965775000048;None;None;None;[];523.2965775000048;None;['9'];[1.6902133999974467];523.2965775000048;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_139.1.wmv;happy;9.0;incongruent;130.0;150.0;162.31500468041804;s_h;;;;;0;40;40;40;;;;;;;526.304949900019;None;527.8629985000007;528.1881747000152;529.3214307000162;529.3380650000181;531.3130126000033;None;9;0;0.8497577999951318;531.3130126000033;None;;;;;;;;6;;;;;;532.862930000003;None;None;None;[];532.862930000003;None;['9'];[1.276231799973175];532.862930000003;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
0.0;f;030_o_f_h_a.jpg;happy;9.0;happy_24.1ns.avi;happy;9.0;congruent;120.0;150.0;168.36256624020774;h_h;;;;;0;41;41;41;;;;;;;535.8628930000123;None;537.4960903999745;537.8211149999988;538.9878314000089;539.0044250999927;542.2793325000093;None;None;0;;542.2793325000093;None;;;;;;;;5;;;;;;543.8292883000104;None;None;None;[];543.8292883000104;None;None;;543.8292883000104;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
