"ROI","TaskCondition","Participant","BrainValue"
"35","1","18",0.0935363890129952
"35","1","19",-0.696277444440175
"35","1","20",-0.0920501875698688
"35","1","21",-0.601787156690427
"35","1","22",0.238838448431494
"35","1","23",-0.0190422638622657
"35","1","24",0.0647467708676993
"35","1","25",-0.0760423014339389
"35","1","26",-0.160946041606821
"35","1","27",-0.395148580704581
"35","1","28",-0.248119457847272
"35","1","29",-0.00293599552762642
"35","1","30",0.471316667334214
"35","1","31",0.0268518445649888
"35","1","32",-0.216679316308402
"35","1","33",0.166654494390406
"35","1","34",0.0488021663528284
"35","1","35",-0.0287853371050508
"35","1","36",-0.249363183248334
"35","1","37",0.458499373080648
"35","1","38",-0.257920896422451
"35","1","39",0.0957657928745134
"35","1","40",0.771110812217239
"35","1","41",0.338374299735467
"35","1","42",-0.0353672762214002
"35","1","43",0.312554833418652
"35","1","44",-0.661108201415074
"35","1","45",-0.177969842283169
"35","1","46",0.366431448464774
"35","1","47",0.333366085354966
"35","1","48",-0.169996256212708
"35","1","49",0.192175092058241
"35","1","50",-0.0714205191366571
"35","1","51",0.0820546898710716
"35","1","52",0.423920102712766
"35","1","53",0.374788287035152
"35","1","54",-0.296204797919306
"35","1","55",-0.0986860796006593
"35","1","56",-0.0755403728330341
"35","1","57",-0.25428757213465
"35","1","58",0.00399991557403369
"35","1","59",-0.125366818311253
"35","1","60",0.0178558538635678
"35","1","61",0.0572775991676599
"35","1","62",-0.291965458456927
"35","1","63",-0.268564165766707
"35","1","64",-0.331227781629659
"35","1","65",0.662285514690769
"35","1","66",-0.120745752478109
"35","1","67",0.0131654414301927
"35","1","68",0.123713009540234
"35","1","69",0.109968650000969
"35","1","70",-0.143290067144586
"35","1","71",0.318484438757405
"35","1","72",0.0472414987795888
"35","1","73",0.107462859579444
"35","1","74",0.136350045760533
"35","1","75",0.862290389840774
"35","1","76",0.613329921674922
"35","1","77",-0.249550096626295
"35","1","78",-0.351489748003158
"35","1","79",0.46356216663631
"35","1","80",-0.0259806996607032
"35","1","81",-0.218887634658656
"35","1","82",0.338710327962095
"35","1","83",0.107139505987336
"35","1","84",-0.28297951129621
"35","1","85",-0.129460040716515
"35","1","86",-0.240581895736788
"35","1","87",-0.158934555033494
"35","1","88",-0.789492528613021
"35","1","89",-0.589541843691008
"35","1","90",-0.187621844356986
"35","1","91",-0.0472505528075674
"35","1","92",0.123020353939524
"35","1","93",-0.679727227283203
"35","1","94",-0.215050759989337
"35","1","95",-0.738132789700739
"35","1","96",0.220470364467415
"35","1","97",0.0860943530565052
"35","1","98",-0.116455082629232
"35","1","99",-0.699691391936163
"35","1","100",0.418282705942184
"35","1","101",-0.50125277932067
"35","1","102",0.301369143935768
"35","1","103",-0.35540887795207
"35","1","104",-0.226244579652339
"35","1","105",-0.0240889920990789
"35","1","106",-0.174113184946676
"35","1","107",0.225111998042198
"35","1","108",-0.0021123448424647
"35","1","109",-0.328484637331505
"35","1","110",0.296143557230859
"35","1","111",-0.209560159389384
"35","1","112",-0.289289133847555
"35","2","1",0.309534098468418
"35","2","2",-0.063224319927489
"35","2","3",0.29227284505032
"35","2","4",0.738754947798523
"35","2","5",0.494581259870372
"35","2","6",0.168089719769371
"35","2","7",-0.951905527129406
"35","2","8",0.0132131220042191
"35","2","9",0.103760338880546
"35","2","10",0.121367918754307
"35","2","11",-0.0678498881975022
"35","2","12",0.117878258809432
"35","2","13",0.177012893553005
"35","2","14",0.747291030740835
"35","2","15",0.898247543510383
"35","2","16",-0.10556454859992
"35","2","17",0.0309378791645896
"35","2","18",0.530583084828781
"35","2","19",-0.596062537737009
"35","2","20",0.178746204618819
"35","2","21",-1.93323955472892
"35","2","22",0.770441596040396
"35","2","23",-0.13775092016667
"35","2","24",-0.031590559474397
"35","2","25",0.146395781412494
"35","2","26",0.353815507738117
"35","2","27",-0.0181582341731594
"35","2","28",-0.0332541227836646
"35","2","29",0.0399305118868748
"35","2","30",0.598373122759375
"35","2","31",-0.00508689431935488
"35","2","32",-0.252447997167332
"35","2","33",0.210077318086524
"35","2","34",0.8370780130712
"35","2","35",0.497184648564676
"35","2","36",-0.316392216327926
"35","2","37",0.57942905873666
"35","2","38",-0.362696299575481
"35","2","39",0.0727258851814152
"35","2","40",1.00587310757094
"35","2","41",-0.0238928238338814
"35","2","42",-0.255856577242626
"35","2","43",0.310089605209244
"35","2","44",-0.641319161084125
"35","2","45",0.184490920415496
"35","2","46",1.10515271817766
"35","2","47",0.275148589050443
"35","2","48",0.0333749186285446
"35","2","49",0.444394286843092
"35","2","50",0.291601014028235
"35","2","51",0.357482278719544
"35","2","52",0.935592570607134
"35","2","53",0.479535154869583
"35","2","54",0.174906313749659
"35","2","55",0.217983817484805
"35","2","56",0.450136222297371
"35","2","57",-0.600490311970859
"35","2","58",0.09606050297086
"35","2","59",-0.151242472326035
"35","2","60",0.0531088581736525
"35","2","61",0.611951869862993
"35","2","62",0.230115770089735
"35","2","63",-0.29811004885355
"35","2","64",-0.309660750876628
"35","2","65",1.06877617162418
"35","2","66",-0.0094522255164291
"35","2","67",0.487562161272134
"35","2","68",0.0945192402653676
"35","2","69",-0.0248951736645493
"35","2","70",0.0245569718081686
"35","2","71",1.01766656326297
"35","2","72",-0.0831690312771844
"35","2","73",0.287084608090799
"35","2","74",0.286196389457147
"35","2","75",-0.202669115952875
"35","2","76",0.906117639405941
"35","2","77",0.277813069540719
"35","2","78",0.119822029948113
"35","2","79",0.427414191477909
"35","2","80",0.0445575330527575
"35","2","81",-0.0795885910719209
"35","2","82",0.456827261947035
"35","2","83",0.45383255297462
"35","2","84",-0.0694284669821136
"35","2","85",0.217849504323752
"35","2","86",0.323346309823825
"35","2","87",-0.246319596685954
"35","2","88",-0.82303114589758
"35","2","89",-0.054542024608993
"35","2","90",0.0528415165599284
"35","2","91",0.396903679017129
"35","2","92",0.886059393969978
"35","2","93",-0.943105527252807
"35","2","94",-0.134648044977897
"35","2","95",-0.80326880546423
"35","2","96",0.771441765886739
"35","2","97",0.287469174051317
"35","2","98",-0.203034745336215
"35","2","99",-0.647376405832365
"35","2","100",0.707822422277394
"35","2","101",0.494683725819961
"35","2","102",1.02574973401985
"35","2","103",-0.491881140439612
"35","2","104",-0.147949348641105
"35","2","105",0.0331366793200472
"35","2","106",0.157085065686379
"35","2","107",-0.370315727842139
"35","2","108",0.0703378890270019
"35","2","109",0.618553210295476
"35","2","110",0.511043845134507
"35","2","111",0.16779618775491
"35","2","112",-0.171342137296177
"35","3","1",-0.306936322634744
"35","3","2",-0.0760761999101113
"35","3","3",0.690014421212964
"35","3","4",-0.440111648624505
"35","3","5",0.285319259825609
"35","3","6",0.0432683500173555
"35","3","7",0.528138050627781
"35","3","8",-0.694081522844262
"35","3","9",0.378218911045867
"35","3","10",0.446141688151255
"35","3","11",0.0178220594193923
"35","3","12",-0.34945624899422
"35","3","13",0.0518273652069331
"35","3","14",1.02433335332851
"35","3","15",1.08987897864687
"35","3","16",-0.328880774249546
"35","3","17",-0.0420320369568237
"35","3","18",0.0799969966316073
"35","3","19",-0.13372937511895
"35","3","20",0.106916456913
"35","3","21",-0.492690321512339
"35","3","22",0.322759864821545
"35","3","23",0.30447713952535
"35","3","24",0.085857295335367
"35","3","25",0.231492548261493
"35","3","26",0.263723533941297
"35","3","27",-0.262371151851929
"35","3","28",-0.267636816666605
"35","3","29",0.52821052063832
"35","3","30",0.5871881136701
"35","3","31",0.0744360022216551
"35","3","32",-0.135943091162613
"35","3","33",0.420036511692574
"35","3","34",0.495431242192664
"35","3","35",0.203306498274783
"35","3","36",0.262400667341161
"35","3","37",0.941310296365158
"35","3","38",-0.396859742014866
"35","3","39",0.0946188915002243
"35","3","40",1.05050682755021
"35","3","41",0.155815605572955
"35","3","42",0.028474459372086
"35","3","43",0.85923688392329
"35","3","44",-0.65042249466921
"35","3","45",-0.152186552545328
"35","3","46",0.44053112918405
"35","3","47",0.563230178947371
"35","3","48",0.395123377290925
"35","3","49",0.188286994697481
"35","3","50",0.319690600317729
"35","3","51",0.442051065949405
"35","3","52",0.730442902906154
"35","3","53",0.290933000893006
"35","3","54",-0.46738181739754
"35","3","55",0.121345050447446
"35","3","56",0.227683457311213
"35","3","57",-0.249287667949268
"35","3","58",0.292108259951257
"35","3","59",0.227370831601303
"35","3","60",-0.00442197131426253
"35","3","61",0.355993858455279
"35","3","62",-0.202271665958498
"35","3","63",0.0916348155521659
"35","3","64",-0.415728239236566
"35","3","65",0.666599627735654
"35","3","66",0.00738490146974753
"35","3","67",0.27221433604155
"35","3","68",-0.116879317772242
"35","3","69",0.637800139867193
"35","3","70",-0.343230349530383
"35","3","71",0.815502740609331
"35","3","72",0.323400817410188
"35","3","73",0.0804952801850234
"35","3","74",0.396682730769905
"35","3","75",0.953067298266825
"35","3","76",0.376388626036848
"35","3","77",-0.298822760578184
"35","3","78",0.216067335051598
"35","3","79",0.239277050152754
"35","3","80",0.182186222468632
"35","3","81",0.22689030251638
"35","3","82",0.836313560786771
"35","3","83",0.460140402088078
"35","3","84",-0.161779892923274
"35","3","85",0.296925457428225
"35","3","86",-0.00678641631124102
"35","3","87",0.295012589889518
"35","3","88",-0.524206051561315
"35","3","89",-0.48587387284582
"35","3","90",0.305316103512527
"35","3","91",0.108364236512698
"35","3","92",0.879861777512039
"35","3","93",0.330863930480895
"35","3","94",0.0548331691747213
"35","3","95",-1.46795419512725
"35","3","96",0.771529097375043
"35","3","97",0.0280964060731959
"35","3","98",-0.18259618530898
"35","3","99",-0.0253540362946962
"35","3","100",0.766722332141021
"35","3","101",0.0696461854703209
"35","3","102",1.07693551601918
"35","3","103",-0.548613101295082
"35","3","104",-0.161550659718862
"35","3","105",-0.0599400615698196
"35","3","106",0.470354230665579
"35","3","107",-0.194443853391709
"35","3","108",-0.120828168018062
"35","3","109",-0.00252970754228762
"35","3","110",0.593389915260751
"35","3","111",-0.0653686066559417
"35","3","112",-0.351903665106653
"35","4","1",-0.783121518730148
"35","4","2",-0.249519148279299
"35","4","3",-0.11923888106679
"35","4","4",-0.0300024720230632
"35","4","5",0.309252395499043
"35","4","6",-0.153357296133162
"35","4","7",-0.00778643801482773
"35","4","8",-0.725908851856744
"35","4","9",-0.803544784101044
"35","4","10",-0.316030927842892
"35","4","11",-0.169278290921092
"35","4","12",-0.437085974143773
"35","4","13",-0.0917037450566479
"35","4","14",0.149006143505723
"35","4","15",0.507697348066462
"35","4","16",-0.229972531615825
"35","4","17",-0.0535820710001422
"35","4","18",0.123719935241057
"35","4","19",-0.619128682991353
"35","4","20",0.22840544093794
"35","4","21",-1.29144515787683
"35","4","22",0.254249556139996
"35","4","23",-0.163991319174628
"35","4","24",-0.0176991254443348
"35","4","25",0.0763572113459733
"35","4","26",-0.067733513211928
"35","4","27",-0.361319830858838
"35","4","28",-0.128771101342272
"35","4","29",0.00190361346708747
"35","4","30",0.26926543216062
"35","4","31",-0.177993764715625
"35","4","32",-0.21783524252497
"35","4","33",0.0984559432883573
"35","4","34",0.0625802188186776
"35","4","35",0.139472118374415
"35","4","36",-0.228076432612005
"35","4","37",0.231983057295192
"35","4","38",-0.755421797919079
"35","4","39",-0.244871123701455
"35","4","40",0.54739048998288
"35","4","41",0.2053336195678
"35","4","42",0.158309155071866
"35","4","43",-0.111824872047921
"35","4","44",-0.799769316989232
"35","4","45",-0.0948896998009783
"35","4","46",0.204884743403144
"35","4","47",0.258027846190503
"35","4","48",-0.17215905908109
"35","4","49",0.218469880502368
"35","4","50",-0.352820880438496
"35","4","51",0.0588678936994582
"35","4","52",0.879339524946077
"35","4","53",0.0346824755131643
"35","4","54",-0.25500481120288
"35","4","55",0.19047326779152
"35","4","56",0.0624348961490744
"35","4","57",-0.346710720057864
"35","4","58",0.00310069319557368
"35","4","59",-0.304980731860742
"35","4","60",-0.108426757103847
"35","4","61",0.258709729244986
"35","4","62",0.0235269378087052
"35","4","63",-0.377601379119768
"35","4","64",-0.499361361399656
"35","4","65",0.577387034408445
"35","4","66",-0.083385610460811
"35","4","67",0.0350376097811954
"35","4","68",0.0882834635903998
"35","4","69",0.14332566137153
"35","4","70",-0.35996384689645
"35","4","71",0.611015623389948
"35","4","72",-0.0278902557882957
"35","4","73",-0.121072958219736
"35","4","74",0.0285667654626617
"35","4","75",0.264932040034271
"35","4","76",0.422978641450163
"35","4","77",-0.243741137614451
"35","4","78",-0.137447565014576
"35","4","79",0.166324141732515
"35","4","80",-0.35217919981304
"35","4","81",-0.26721422082737
"35","4","82",0.480263341717967
"35","4","83",0.17465593338361
"35","4","84",-0.102942238634214
"35","4","85",-0.234911281712982
"35","4","86",0.0268162412718468
"35","4","87",-0.0346869031010892
"35","4","88",-0.719942526967545
"35","4","89",-0.453849664124531
"35","4","90",-0.364809895290168
"35","4","91",-0.0820643140506605
"35","4","92",0.534343808465372
"35","4","93",-0.825001359273627
"35","4","94",-0.151826724449809
"35","4","95",-1.35890787912578
"35","4","96",0.373963145251439
"35","4","97",-0.319418639880681
"35","4","98",-0.294232530080206
"35","4","99",-0.512844495747874
"35","4","100",0.332795629450082
"35","4","101",0.392570643292028
"35","4","102",0.290534955513762
"35","4","103",-0.578720401154786
"35","4","104",-0.153163643585086
"35","4","105",-0.220003384975641
"35","4","106",-0.256772053284131
"35","4","107",-0.0421999209204109
"35","4","108",-0.0200065993401033
"35","4","109",-0.147723173169889
"35","4","110",0.420738854456875
"35","4","111",-0.205149354822025
"35","4","112",-0.390117040929968
"36","1","1",-0.768015878441615
"36","1","2",0.172696763483005
"36","1","3",-1.55285653205422
"36","1","4",0.109541342975155
"36","1","5",-0.212985076858261
"36","1","6",-1.01302053022191
"36","1","7",-0.791718086454926
"36","1","8",-1.75629640933944
"36","1","9",0.0828258928048284
"36","1","10",0.00420720424745383
"36","1","11",0.0100641105857837
"36","1","12",-0.599753404180027
"36","1","13",1.72558849739532
"36","1","14",-0.232858826884502
"36","1","15",-0.263076401175553
"36","1","16",-1.07818986499697
"36","1","17",-0.621763351244655
"36","1","18",-0.306601317039108
"36","1","19",-0.639274595714197
"36","1","20",-2.30124920848908
"36","1","21",-1.25561644124791
"36","1","22",-0.221749582899568
"36","1","23",-0.0723573463435126
"36","1","24",-0.265862028017958
"36","1","25",0.386964344033381
"36","1","26",0.512289446059281
"36","1","27",-1.32451509811529
"36","1","28",-0.474667396668981
"36","1","29",-0.0935716505154846
"36","1","30",-0.31713712122102
"36","1","31",-0.711717079446568
"36","1","32",-1.27312122555677
"36","1","33",-0.882471924465967
"36","1","34",0.382004979167823
"36","1","35",-0.107714417682037
"36","1","36",-0.993619975520343
"36","1","37",-0.277495739618089
"36","1","38",-0.40033648153237
"36","1","39",-0.333243927187703
"36","1","40",0.636944892899535
"36","1","41",0.641768757163025
"36","1","42",-0.333752186907402
"36","1","43",-0.773025879500116
"36","1","44",-1.0847438989828
"36","1","45",-0.400066890136237
"36","1","46",0.261405976795841
"36","1","47",-0.128110560920748
"36","1","48",-0.402600589851902
"36","1","49",-0.692686886731081
"36","1","50",0.47949206408083
"36","1","51",-0.247572004522492
"36","1","52",0.854746661171681
"36","1","53",-0.052695485605192
"36","1","54",-0.60747103695947
"36","1","55",-0.784915587281793
"36","1","56",-0.450748533850945
"36","1","57",-0.438318249580216
"36","1","58",-0.889984560403519
"36","1","59",-0.356561780320405
"36","1","60",0.0151858360774444
"36","1","61",-0.867075301676504
"36","1","62",-0.145360320594495
"36","1","63",-1.12017262127341
"36","1","64",-0.816336363145127
"36","1","65",0.431577880601815
"36","1","66",-0.950449608326927
"36","1","67",-0.812294084366744
"36","1","68",-0.534249053313965
"36","1","69",-0.263738862299398
"36","1","70",-0.944075994496423
"36","1","71",-0.0674540059895603
"36","1","72",-0.526905284876504
"36","1","73",-0.402513279329713
"36","1","74",0.241654952389862
"36","1","75",-0.380208527760171
"36","1","76",-0.114969499977078
"36","1","77",-1.05306220665854
"36","1","78",-0.529889570791426
"36","1","79",-0.295332146339058
"36","1","80",-0.269527677817618
"36","1","81",-0.549657285940356
"36","1","82",0.480646512225058
"36","1","83",-0.376822992345333
"36","1","84",-0.702933363798188
"36","1","85",-0.343253664763235
"36","1","86",-0.042599241068015
"36","1","87",-1.91378091796627
"36","1","88",-0.681579720047189
"36","1","89",-0.431171475347449
"36","1","90",-0.05123954195869
"36","1","91",-0.394691754336946
"36","1","92",-1.08980571593696
"36","1","93",-0.264293791211354
"36","1","94",-0.611185346813342
"36","1","95",-0.649169852820838
"36","1","96",0.216896313303188
"36","1","97",0.0229370042113105
"36","1","98",-0.848800914256069
"36","1","99",-0.451886111424623
"36","1","100",0.256231033137235
"36","1","101",-0.371842755234045
"36","1","102",0.377835684073559
"36","1","103",-0.869967918207006
"36","1","104",-0.489373280861977
"36","1","105",0.248245428149717
"36","1","106",-0.372780571489148
"36","1","107",-0.611252308558158
"36","1","108",-0.488256169770791
"36","1","109",-0.928862680508675
"36","1","110",-0.795413614773169
"36","1","111",-0.365250857428617
"36","1","112",-0.96328179871406
"36","2","1",-0.872879790736559
"36","2","2",-0.214651986604511
"36","2","3",-1.73598171007342
"36","2","4",0.3777587726292
"36","2","5",-0.190725611660978
"36","2","6",-0.645553819632642
"36","2","7",-1.05517014861107
"36","2","8",-2.2877075652766
"36","2","9",0.385223405563454
"36","2","10",-0.601399438669602
"36","2","11",0.375480244583564
"36","2","12",-0.00731556893258197
"36","2","13",1.19559894094804
"36","2","14",0.411113204298223
"36","2","15",0.470076200105553
"36","2","16",-1.32420942308457
"36","2","17",-0.3455639671292
"36","2","18",-0.243484505789158
"36","2","19",-0.170576390345596
"36","2","20",-1.47011954755318
"36","2","21",-2.76111563143691
"36","2","22",0.288677705503902
"36","2","23",-0.564365933189259
"36","2","24",-0.590657439988629
"36","2","25",0.369187468905153
"36","2","26",0.737488599282091
"36","2","27",-1.48425191688556
"36","2","28",-0.14003903491468
"36","2","29",-0.274476894691427
"36","2","30",0.209831999338467
"36","2","31",-0.280775188672833
"36","2","32",-0.927387107568755
"36","2","33",-0.041835001395349
"36","2","34",0.182850938040491
"36","2","35",0.216327559002259
"36","2","36",-0.705353883844687
"36","2","37",0.287747078209858
"36","2","38",0.71421481777982
"36","2","39",0.415579716182821
"36","2","40",0.386280211688178
"36","2","41",0.0344522257839004
"36","2","42",-0.158087443744642
"36","2","43",-1.2870920798552
"36","2","44",-1.31916219630559
"36","2","45",-0.280415264389864
"36","2","46",1.09823288932079
"36","2","47",-0.224085707892285
"36","2","48",-0.333906115797477
"36","2","49",-0.277403540419021
"36","2","50",0.923033323025376
"36","2","51",-0.320944286801481
"36","2","52",0.814399159051538
"36","2","53",0.28969681614866
"36","2","54",0.485940142315093
"36","2","55",-0.479480968617902
"36","2","56",-0.684954051753673
"36","2","57",-1.1272739988517
"36","2","58",-0.603878661575614
"36","2","59",-0.384297858832813
"36","2","60",-0.114405135933605
"36","2","61",-0.942904661129403
"36","2","62",-0.0488642673481377
"36","2","63",-1.02006087167476
"36","2","64",-0.894663779716182
"36","2","65",1.07945511108491
"36","2","66",-0.26311539847222
"36","2","67",-0.127029406291535
"36","2","68",-1.02187679402106
"36","2","69",-0.342706949361108
"36","2","70",-1.57380805025256
"36","2","71",0.410372792266128
"36","2","72",-0.528398018375766
"36","2","73",-0.738548263403913
"36","2","74",0.236687040456185
"36","2","75",-1.65159532694313
"36","2","76",-0.453475877472268
"36","2","77",-0.378564029771123
"36","2","78",-0.0564972745227188
"36","2","79",-0.450242022165983
"36","2","80",-0.304228277123586
"36","2","81",-0.469364434488239
"36","2","82",0.626482586489945
"36","2","83",-0.0629874352522845
"36","2","84",-1.26441674358476
"36","2","85",-0.230791359723402
"36","2","86",-0.366663127813306
"36","2","87",-2.92032927323163
"36","2","88",-0.916828534346286
"36","2","89",0.0386311170279249
"36","2","90",0.0919630337805616
"36","2","91",-0.465967209752255
"36","2","92",-0.550636849032972
"36","2","93",-0.602311682274065
"36","2","94",-0.599209253828617
"36","2","95",-0.243955490849458
"36","2","96",0.269151724897688
"36","2","97",0.249520804729252
"36","2","98",-0.977144641362555
"36","2","99",-0.61142281037036
"36","2","100",0.243896203651282
"36","2","101",-1.17782253835623
"36","2","102",0.457339402929902
"36","2","103",-1.12715163075827
"36","2","104",-0.66689869787968
"36","2","105",0.238080281404612
"36","2","106",-0.359496815448127
"36","2","107",-2.0122585080988
"36","2","108",-0.468125378554005
"36","2","109",0.705612087281557
"36","2","110",0.343100985991049
"36","2","111",-0.2530764536492
"36","2","112",-1.64503867758393
"36","3","1",-0.928910367948011
"36","3","2",0.150148830681328
"36","3","3",-1.43762045832184
"36","3","4",-0.464490388720713
"36","3","5",-0.234553786978974
"36","3","6",-1.05397688470236
"36","3","7",-0.159819776252881
"36","3","8",-2.03703345031273
"36","3","9",0.017869579138204
"36","3","10",-0.597496297066592
"36","3","11",0.0986949346249268
"36","3","12",-0.308554684614566
"36","3","13",1.25894593489849
"36","3","14",0.292193796818819
"36","3","15",0.730290515348315
"36","3","16",-1.04563768244371
"36","3","17",-0.317248068094004
"36","3","18",-0.236313932175877
"36","3","19",-0.292931289847456
"36","3","20",-2.11283696094543
"36","3","21",-1.14972048585977
"36","3","22",-0.153872976087155
"36","3","23",0.091515961307578
"36","3","24",-0.557554699866692
"36","3","25",0.594726500320968
"36","3","26",0.721526959714124
"36","3","27",-1.07671284820975
"36","3","28",-0.466796266914504
"36","3","29",0.109014352635912
"36","3","30",0.27120964492603
"36","3","31",-0.545041007780076
"36","3","32",-1.32629109293646
"36","3","33",-0.734227817208408
"36","3","34",0.791115089766378
"36","3","35",0.160058763905332
"36","3","36",-0.0541232807705618
"36","3","37",0.187697640847324
"36","3","38",-0.349258207490789
"36","3","39",-0.0114111865187306
"36","3","40",0.743901995290828
"36","3","41",0.311497408529456
"36","3","42",0.0274060019443372
"36","3","43",-0.882914771651471
"36","3","44",-0.762294670854642
"36","3","45",-0.378008431690647
"36","3","46",-0.0399540811284953
"36","3","47",0.458972205968225
"36","3","48",-0.510222122447974
"36","3","49",-0.316625896307008
"36","3","50",-0.478839446699656
"36","3","51",-0.532102718040711
"36","3","52",1.01103816853791
"36","3","53",-0.153579766269607
"36","3","54",-0.951990493429386
"36","3","55",-0.882498637689808
"36","3","56",-0.647849199577893
"36","3","57",-0.258479759318572
"36","3","58",-0.594756630711197
"36","3","59",-0.581874016445221
"36","3","60",0.0984571354648967
"36","3","61",-0.634043165121031
"36","3","62",-0.29531501834489
"36","3","63",-0.637461815301965
"36","3","64",-0.851922920829336
"36","3","65",0.456611486060954
"36","3","66",-0.576056783019406
"36","3","67",-0.657434999973066
"36","3","68",-0.911428453234153
"36","3","69",-0.221425927107836
"36","3","70",-1.16181845817624
"36","3","71",0.381958291231753
"36","3","72",0.264371408223661
"36","3","73",-0.563080229834328
"36","3","74",0.246439609544094
"36","3","75",-0.348101339893552
"36","3","76",-0.859653089829622
"36","3","77",-1.16281708011903
"36","3","78",-0.182767779861645
"36","3","79",-0.61581011074103
"36","3","80",-0.000388372990461748
"36","3","81",-0.219856270297423
"36","3","82",0.687904620613161
"36","3","83",-0.00565142597569194
"36","3","84",-0.641682416654942
"36","3","85",-0.325200426520977
"36","3","86",0.080458915244875
"36","3","87",-1.09343518328861
"36","3","88",-0.746419251358848
"36","3","89",-0.265052478393252
"36","3","90",0.236451908398743
"36","3","91",-0.475907455584625
"36","3","92",-0.757083349656768
"36","3","93",0.744797915008252
"36","3","94",-0.652644174143187
"36","3","95",-0.72890830760428
"36","3","96",0.259750553421918
"36","3","97",-0.269458176299354
"36","3","98",-0.5983675886362
"36","3","99",-0.483031135167911
"36","3","100",0.303294510308017
"36","3","101",-0.223069222678044
"36","3","102",0.681269376230146
"36","3","103",-1.06183607209989
"36","3","104",-0.58017077181882
"36","3","105",0.612885480731483
"36","3","106",-0.094091460778855
"36","3","107",-1.79532681102675
"36","3","108",-0.552847666347899
"36","3","109",0.0762318519882979
"36","3","110",-0.134359236111215
"36","3","111",-0.202444859038342
"36","3","112",-1.14423987202013
"36","4","1",-0.986573742324017
"36","4","2",-0.196302177399639
"36","4","3",-1.2141854404434
"36","4","4",-0.0657105031688281
"36","4","5",-0.0897946089829841
"36","4","6",-1.73256650930498
"36","4","7",-0.434142823262912
"36","4","8",-2.08115191285203
"36","4","9",-0.534442996774702
"36","4","10",-0.780469786905782
"36","4","11",0.0177402865364996
"36","4","12",-0.48586046339838
"36","4","13",1.84196936835845
"36","4","14",-0.0630781173259323
"36","4","15",0.0901390649510805
"36","4","16",-0.930172191160481
"36","4","17",-0.450312032243161
"36","4","18",-0.225547332873159
"36","4","19",-0.446699101144705
"36","4","20",-1.15635725259175
"36","4","21",-1.80196186536696
"36","4","22",-0.317151160134623
"36","4","23",-0.18036103015387
"36","4","24",-0.390052749640952
"36","4","25",0.28584283644076
"36","4","26",0.292033344726798
"36","4","27",-1.42995102897408
"36","4","28",-0.212495707070107
"36","4","29",-0.0126058066025285
"36","4","30",-0.445696641638027
"36","4","31",-0.791074070136812
"36","4","32",-1.39973374510684
"36","4","33",-0.646009404197093
"36","4","34",0.0935892607994014
"36","4","35",-0.0575687586390451
"36","4","36",-0.878265821109942
"36","4","37",-0.441189706160846
"36","4","38",-0.0534178183378076
"36","4","39",-0.337270020642621
"36","4","40",-0.557454298280664
"36","4","41",0.496883942672275
"36","4","42",-0.42184576412996
"36","4","43",-1.35395662425979
"36","4","44",-1.35081851933666
"36","4","45",-0.458309110909004
"36","4","46",-0.310061838496779
"36","4","47",0.028831803071411
"36","4","48",-1.38666606967042
"36","4","49",-0.730112595900106
"36","4","50",0.00163751613439583
"36","4","51",-0.229800911242767
"36","4","52",0.895086167062201
"36","4","53",-0.0798402759132952
"36","4","54",-0.56164052210203
"36","4","55",-0.747061353873431
"36","4","56",-0.522375963571504
"36","4","57",-0.819030308020793
"36","4","58",-0.980293391836519
"36","4","59",-0.848889755581059
"36","4","60",-0.582801048662816
"36","4","61",-0.923331391702338
"36","4","62",-0.392949346089508
"36","4","63",-1.02214909702297
"36","4","64",-1.21903599447351
"36","4","65",0.354620218913003
"36","4","66",-1.16023804211035
"36","4","67",-1.0136241050422
"36","4","68",-1.20577287516458
"36","4","69",-0.252264824684528
"36","4","70",-1.18779251619992
"36","4","71",0.219154318787036
"36","4","72",-0.27036952472678
"36","4","73",-1.09750579503494
"36","4","74",0.0392621920966521
"36","4","75",-1.53702834466609
"36","4","76",-0.467420741953561
"36","4","77",-1.20891286076872
"36","4","78",-0.262250485413564
"36","4","79",-0.455371886211622
"36","4","80",-0.840204200730091
"36","4","81",-1.02290397579592
"36","4","82",0.536099537480168
"36","4","83",-0.599364870508027
"36","4","84",-0.875248236384818
"36","4","85",-0.586488306522369
"36","4","86",-0.494632450909149
"36","4","87",-1.61205168758951
"36","4","88",-0.830402703274314
"36","4","89",-0.325187466260636
"36","4","90",-0.759449343333339
"36","4","91",-0.884781471824622
"36","4","92",-0.618570543147957
"36","4","93",-0.952110934222677
"36","4","94",-0.839675672723329
"36","4","95",-1.59002521316089
"36","4","96",0.0697119481543579
"36","4","97",-0.312910466366902
"36","4","98",-0.753493567095782
"36","4","99",-0.622984811784775
"36","4","100",0.202174009773237
"36","4","101",-0.569236855764639
"36","4","102",0.15649564515769
"36","4","103",-1.03124813481075
"36","4","104",-0.589995755075772
"36","4","105",0.0590960441925752
"36","4","106",-0.854271535950948
"36","4","107",-1.36540961919761
"36","4","108",-0.756654553175942
"36","4","109",-0.654079605930303
"36","4","110",-0.492505005341235
"36","4","111",-0.424752525288642
"36","4","112",-1.56104458129692
"37","1","1",-0.924049175851713
"37","1","2",-0.111426351298777
"37","1","3",-0.233919380414413
"37","1","4",-0.330242238215708
"37","1","5",-0.182933867502034
"37","1","6",0.00819747856244581
"37","1","7",-0.173234986148896
