"ROI","TaskCondition","Participant","BrainValue"
"2","4","100",0.1025899680974
"2","4","101",-0.00314946537383082
"2","4","102",0.518741987797061
"2","4","103",0.00514317388722968
"2","4","104",-0.151366323876248
"2","4","105",-0.179612642513755
"2","4","106",-0.000442290538425058
"2","4","107",-0.0957002473769831
"2","4","108",-0.63799864284096
"2","4","109",-0.0728571957045394
"2","4","110",-0.17160101812825
"2","4","111",-0.0146547695098926
"2","4","112",-0.159711833362755
"3","1","1",-0.0275006837294838
"3","1","2",-0.46510225507938
"3","1","3",0.289287369633926
"3","1","4",0.11663898447059
"3","1","5",-0.247597351485231
"3","1","6",0.258811644161105
"3","1","7",0.0140951364414721
"3","1","8",0.485286538205223
"3","1","9",0.203209660829961
"3","1","10",0.193646531619275
"3","1","11",1.11361490695631
"3","1","12",-0.235357874699649
"3","1","13",0.249722671901383
"3","1","14",0.243039754696372
"3","1","15",-0.207908142436148
"3","1","16",0.53098694499813
"3","1","17",0.0856124760234744
"3","1","18",-0.349097246713028
"3","1","19",-0.452699756885811
"3","1","20",0.273773981612251
"3","1","21",-0.273430635554459
"3","1","22",-0.136980787145326
"3","1","23",0.489138031361352
"3","1","24",0.214090824993214
"3","1","25",-0.3056107283214
"3","1","26",-0.303181507647401
"3","1","27",0.389485557828613
"3","1","28",-0.0946280304721095
"3","1","29",-0.162085936262795
"3","1","30",-0.106237619342964
"3","1","31",1.11982006447889
"3","1","32",0.0932354155390304
"3","1","33",-0.479272567644352
"3","1","34",0.154807480843359
"3","1","35",-0.10673070149269
"3","1","36",-0.151888734917535
"3","1","37",-0.146883370097333
"3","1","38",-0.029070746350458
"3","1","39",-0.064287316911604
"3","1","40",0.358251951067004
"3","1","41",1.08646145341085
"3","1","42",-0.011277310769793
"3","1","43",0.0916493660921791
"3","1","44",-0.221119823403717
"3","1","45",0.0424885534022639
"3","1","46",-0.268089449873603
"3","1","47",-0.301743065120607
"3","1","48",-0.766226878823198
"3","1","49",0.0504571862014321
"3","1","50",-0.33928595892555
"3","1","51",-0.122415746105986
"3","1","52",0.113583438916177
"3","1","53",0.17154336406573
"3","1","54",-1.07783021559803
"3","1","55",-0.253177985916202
"3","1","56",-0.0638139765800499
"3","1","57",0.578072820115282
"3","1","58",0.272461203256304
"3","1","59",-0.964111536377814
"3","1","60",-0.176595107209301
"3","1","61",-0.113045939006294
"3","1","62",-0.147758102942659
"3","1","63",0.208768368793067
"3","1","64",-0.423564873918762
"3","1","65",0.658137674557
"3","1","66",-0.170595606510732
"3","1","67",0.155222676310128
"3","1","68",-0.626675124575452
"3","1","69",0.0065728004480432
"3","1","70",-0.693084911511439
"3","1","71",0.171995742201078
"3","1","72",0.216452994963109
"3","1","73",-0.408024147595847
"3","1","74",0.211885847493782
"3","1","75",0.394410601355196
"3","1","76",-0.417743070335487
"3","1","77",-0.110239027429569
"3","1","78",-0.186827962903866
"3","1","79",-0.320043295324682
"3","1","80",0.269815384878822
"3","1","81",0.171179184542469
"3","1","82",-0.123546390870881
"3","1","83",-0.627739207629811
"3","1","84",0.639278187798866
"3","1","85",-0.342357615389322
"3","1","86",-0.189947059052444
"3","1","87",-0.286302041688061
"3","1","88",1.49842685896419
"3","1","89",-0.318792639213152
"3","1","90",0.199462947983208
"3","1","91",-0.146704517798953
"3","1","92",-0.493388669731898
"3","1","93",-0.222488124498991
"3","1","94",0.658041118208804
"3","1","95",0.415355772945528
"3","1","96",0.0975049696938415
"3","1","97",0.110035109607696
"3","1","98",0.0686144334092789
"3","1","99",-0.353044209653527
"3","1","100",0.764076412693272
"3","1","101",-1.03121837404201
"3","1","102",0.535347923939306
"3","1","103",0.492750177055794
"3","1","104",0.0613566114188796
"3","1","105",0.397994766648806
"3","1","106",0.0492850401385771
"3","1","107",0.535058085723379
"3","1","108",0.0195277769627746
"3","1","109",-0.324170617002433
"3","1","110",-0.175489954540612
"3","1","111",-0.156221654727994
"3","1","112",-0.23444253819563
"3","2","1",-0.391279457136989
"3","2","2",-0.650963500070166
"3","2","3",-0.298652394625502
"3","2","4",0.100584828527644
"3","2","5",-0.739711810403117
"3","2","6",0.205362780525054
"3","2","7",-1.14667162020517
"3","2","8",-0.0308518776995683
"3","2","9",-0.206876772893375
"3","2","10",-1.38603865361311
"3","2","11",0.612931077078939
"3","2","12",0.154955877536317
"3","2","13",-0.0986357937288675
"3","2","14",-0.0398530423578738
"3","2","15",-0.542051132301548
"3","2","16",0.393036899876892
"3","2","17",0.16744674895502
"3","2","18",-0.955249212226997
"3","2","19",-0.561734868183247
"3","2","20",0.404207748974242
"3","2","21",-0.761566796438481
"3","2","22",-0.215677507367455
"3","2","23",-0.501274055042266
"3","2","24",-0.181652241691235
"3","2","25",-0.387310185365576
"3","2","26",-0.754957894317624
"3","2","27",-0.0806564482504396
"3","2","28",0.00338042030069311
"3","2","29",-0.152402955376187
"3","2","30",-0.503743152277983
"3","2","31",0.965811282032874
"3","2","32",-0.419368711360768
"3","2","33",-1.13584955115575
"3","2","34",-0.531913515977274
"3","2","35",-0.495482296023207
"3","2","36",-0.144619888139555
"3","2","37",-1.04266635464822
"3","2","38",0.26380883120909
"3","2","39",-0.00425147034778691
"3","2","40",0.221967849925887
"3","2","41",0.442914286961522
"3","2","42",-0.11191002119378
"3","2","43",0.140717473304149
"3","2","44",-0.6508422571772
"3","2","45",-0.172848410250399
"3","2","46",-0.28318870008537
"3","2","47",-0.617056825463244
"3","2","48",-0.465382883620517
"3","2","49",0.0236870412207474
"3","2","50",-0.363991074801642
"3","2","51",-0.229410283095241
"3","2","52",-0.38394980707132
"3","2","53",-0.216490202398812
"3","2","54",-2.16458494440327
"3","2","55",-0.699865171920538
"3","2","56",-0.0510272998135628
"3","2","57",-0.316230770927377
"3","2","58",0.0791071941782683
"3","2","59",-1.37230702798541
"3","2","60",-0.91785525724413
"3","2","61",-0.554599159707626
"3","2","62",-0.152208988645636
"3","2","63",0.110422275462604
"3","2","64",-0.897231436781282
"3","2","65",0.477304783051576
"3","2","66",-0.527521310336282
"3","2","67",0.35627745550401
"3","2","68",-0.625206607658931
"3","2","69",-0.660764431717192
"3","2","70",-1.17225958588647
"3","2","71",0.544176462401704
"3","2","72",0.502684882190836
"3","2","73",-0.466654193125726
"3","2","74",-0.251271421135199
"3","2","75",-0.10643657515151
"3","2","76",-0.865682743164158
"3","2","77",-2.21567980836077
"3","2","78",-0.492982481023282
"3","2","79",-0.644549388143166
"3","2","80",-0.250086534643409
"3","2","81",0.355769034338797
"3","2","82",-0.295496258021491
"3","2","83",-1.13813839792236
"3","2","84",0.00580412712955196
"3","2","85",-0.875410395909131
"3","2","86",-0.165930062257477
"3","2","87",-0.641816958001383
"3","2","88",1.04981778185754
"3","2","89",-0.558906136926763
"3","2","90",0.419757888955253
"3","2","91",0.0841743791271455
"3","2","92",-1.36903922804972
"3","2","93",-0.497897933835421
"3","2","94",0.639383272467582
"3","2","95",1.06415917288239
"3","2","96",-0.116646134612582
"3","2","97",0.205479227350949
"3","2","98",-0.0712820517852319
"3","2","99",-1.18233640455618
"3","2","100",0.591827966454552
"3","2","101",-1.42065787448631
"3","2","102",0.910528808029565
"3","2","103",0.233082299194785
"3","2","104",-0.223156144153478
"3","2","105",0.245399169009595
"3","2","106",0.127992649763308
"3","2","107",-0.0479515690017658
"3","2","108",0.287622723069678
"3","2","109",-0.217778627204186
"3","2","110",-0.217252696477202
"3","2","111",-0.917360417385836
"3","2","112",-0.364468255534586
"3","3","1",-0.21907636270351
"3","3","2",-0.0260440265182245
"3","3","3",0.234669351335085
"3","3","4",-0.214351672121717
"3","3","5",-0.682555440722442
"3","3","6",0.562923736082829
"3","3","7",-0.469672833879789
"3","3","8",0.244052372978834
"3","3","9",0.0898703675493749
"3","3","10",-1.27259642936713
"3","3","11",0.78494181199287
"3","3","12",0.0625643560178275
"3","3","13",-0.0836655379488792
"3","3","14",0.199826611985823
"3","3","15",-0.332140202380384
"3","3","16",0.727080897465954
"3","3","17",0.516402262888614
"3","3","18",-0.495767140543331
"3","3","19",-0.780535026536724
"3","3","20",0.326427669642016
"3","3","21",-0.356778646448279
"3","3","22",-0.462860858552461
"3","3","23",0.401789678972426
"3","3","24",0.00835374193169021
"3","3","25",-0.486341987622947
"3","3","26",0.00895702886599593
"3","3","27",0.681661877618361
"3","3","28",-0.174667154980172
"3","3","29",0.125906295548155
"3","3","30",-0.549826114040958
"3","3","31",1.0867558224581
"3","3","32",-0.12028853953021
"3","3","33",-0.989597519473513
"3","3","34",0.226094558903175
"3","3","35",-0.501257245780946
"3","3","36",-0.0402428759545906
"3","3","37",-0.825895978588369
"3","3","38",-0.107640367402597
"3","3","39",-0.16891570059806
"3","3","40",0.0565238499567216
"3","3","41",0.753868883911036
"3","3","42",0.0531658283563764
"3","3","43",0.0677078699132776
"3","3","44",-0.202702467342104
"3","3","45",0.0946293697101859
"3","3","46",-0.346917573614349
"3","3","47",-0.444712395738144
"3","3","48",-0.994169184165757
"3","3","49",0.0476851370791352
"3","3","50",-0.369826326271655
"3","3","51",-0.215538787513562
"3","3","52",-0.296389237474044
"3","3","53",-0.0823609633428022
"3","3","54",-1.84476495903682
"3","3","55",-0.445501361025698
"3","3","56",0.0757811611484664
"3","3","57",0.162297351681438
"3","3","58",0.336142432564544
"3","3","59",-0.945392014375486
"3","3","60",-0.0252491471970954
"3","3","61",-0.42015821624517
"3","3","62",-0.0618538943278353
"3","3","63",0.423037823971088
"3","3","64",-0.676357718714611
"3","3","65",0.546479460664048
"3","3","66",-0.44097806532996
"3","3","67",0.2066621134953
"3","3","68",-0.588010815555245
"3","3","69",-0.677548620978567
"3","3","70",-1.09800295495405
"3","3","71",0.246833054371542
"3","3","72",0.446448706302459
"3","3","73",-0.434260752385225
"3","3","74",0.22012960625059
"3","3","75",0.403323948642071
"3","3","76",-1.51325290910597
"3","3","77",-0.959349701612643
"3","3","78",-0.166995976477998
"3","3","79",-0.690237847951854
"3","3","80",-0.174447303600004
"3","3","81",0.782838414112727
"3","3","82",-0.0729446652822378
"3","3","83",-0.782622101557691
"3","3","84",0.401142011347371
"3","3","85",-0.289325361374796
"3","3","86",-0.159090416263638
"3","3","87",0.609554451239121
"3","3","88",2.08026958051009
"3","3","89",-0.645899041521749
"3","3","90",0.0280685780202682
"3","3","91",0.0615843467535527
"3","3","92",-0.929458245695607
"3","3","93",0.202321084874031
"3","3","94",0.412006488033926
"3","3","95",0.908342194690452
"3","3","96",0.258353936697955
"3","3","97",0.171130137771701
"3","3","98",0.121215795976965
"3","3","99",-0.314576253900683
"3","3","100",1.07918420530916
"3","3","101",-1.5415306021043
"3","3","102",0.599349519404454
"3","3","103",0.412912935840072
"3","3","104",-0.1948388307114
"3","3","105",0.586921078530476
"3","3","106",-0.10962913341241
"3","3","107",-0.0584074571403122
"3","3","108",-0.0795314637527657
"3","3","109",-0.627246885340873
"3","3","110",-0.245889703587939
"3","3","111",-0.509999805944025
"3","3","112",-0.338466636715381
"3","4","1",-0.0749646363026515
"3","4","2",-0.501626679257346
"3","4","3",0.40281350209143
"3","4","4",0.323459994600616
"3","4","5",0.200301305876431
"3","4","6",0.0567108567944175
"3","4","7",0.338600716318905
"3","4","8",0.289864779563575
"3","4","9",-0.248246902346278
"3","4","10",0.224576989067643
"3","4","11",0.973490262434371
"3","4","12",0.221205357994082
"3","4","13",0.271694971293938
"3","4","14",0.184013850774949
"3","4","15",-0.260085396634271
"3","4","16",0.683374099024549
"3","4","17",0.590947548673314
"3","4","18",-0.074494491338851
"3","4","19",-0.564602032788401
"3","4","20",0.182112111694868
"3","4","21",-0.403915556984371
"3","4","22",-0.243689232681427
"3","4","23",0.408996754722496
"3","4","24",0.116508036647446
"3","4","25",-0.259964134248837
"3","4","26",-0.105599356723175
"3","4","27",0.56223210444053
"3","4","28",-0.289587037762763
"3","4","29",0.0778173499558939
"3","4","30",-0.744673119161308
"3","4","31",1.07115991505211
"3","4","32",0.0232265110286634
"3","4","33",-0.754222073153085
"3","4","34",-0.134811347276121
"3","4","35",-0.489098063271637
"3","4","36",-0.0943773385587837
"3","4","37",-0.545740172759122
"3","4","38",0.258226927246792
"3","4","39",-0.279753441990512
"3","4","40",0.367225380008662
"3","4","41",0.939945400647092
"3","4","42",0.0692530264415422
"3","4","43",0.314887323905146
"3","4","44",-0.431499763740211
"3","4","45",0.189642998632195
"3","4","46",-0.386909208567132
"3","4","47",-0.535535560557392
"3","4","48",-0.996337820662231
"3","4","49",-0.0291527662638242
"3","4","50",-0.180108040574762
"3","4","51",-0.237621535212029
"3","4","52",-0.100613269023597
"3","4","53",-0.139051038908159
"3","4","54",-1.02863613036045
"3","4","55",-0.0854888426412533
"3","4","56",0.226532345286067
"3","4","57",0.680742684304071
"3","4","58",0.461613346967369
"3","4","59",-0.873466262690405
"3","4","60",-0.170596152782531
"3","4","61",0.0515593131417333
"3","4","62",0.0133765270058974
"3","4","63",0.381991023619421
"3","4","64",-0.674812283700075
"3","4","65",0.50493719202383
"3","4","66",-0.15062687371865
"3","4","67",0.42928224965188
"3","4","68",-0.312637372351274
"3","4","69",-0.312693079509507
"3","4","70",-0.687227772382217
"3","4","71",0.192588792608415
"3","4","72",0.475209749299026
"3","4","73",-0.736996138483528
"3","4","74",-0.0439403801247841
"3","4","75",0.599566480967337
"3","4","76",-0.77657286273467
"3","4","77",-0.450405490768759
"3","4","78",-0.150878718123786
"3","4","79",-0.516783140628122
"3","4","80",0.250313628143139
"3","4","81",0.187357815495518
"3","4","82",0.0155713142956346
"3","4","83",-0.771747015848211
"3","4","84",0.667411142675305
"3","4","85",-0.390669538253328
"3","4","86",0.506261148001635
"3","4","87",0.979236395196701
"3","4","88",2.21449200325169
"3","4","89",0.139459958623922
"3","4","90",0.423232435406615
"3","4","91",0.266140779120681
"3","4","92",-0.140869889050586
"3","4","93",0.166009592600318
"3","4","94",0.455770417427023
"3","4","95",0.61610648929467
"3","4","96",0.250585320610099
"3","4","97",-0.208916423679519
"3","4","98",0.169740901410019
"3","4","99",-0.104320460355015
"3","4","100",0.676780679119312
"3","4","101",-1.34000869349736
"3","4","102",0.613047708946515
"3","4","103",0.382510879860691
"3","4","104",-0.0592599099488835
"3","4","105",0.371839767210261
"3","4","106",0.366569081809262
"3","4","107",0.544879327732615
"3","4","108",0.697666597465523
"3","4","109",-0.374189655880001
"3","4","110",-0.420775936649567
"3","4","111",-0.108517055195279
"3","4","112",-0.145354449562066
"4","1","1",-0.540137112261803
"4","1","2",-0.292515631038241
"4","1","3",0.195853424061665
"4","1","4",-0.395886468579917
"4","1","5",0.180074115177783
"4","1","6",-0.351669371714891
"4","1","7",-0.0926387499283424
"4","1","8",-0.394197055426373
"4","1","9",-0.23886975350343
"4","1","10",-0.305959747816489
"4","1","11",-0.113870788270956
"4","1","12",-0.304562908743875
"4","1","13",-0.200242015832233
"4","1","14",-0.15306564244419
"4","1","15",0.804631540445777
"4","1","16",-0.428149169666799
"4","1","17",-0.817441564916474
"4","1","18",0.476786182694538
"4","1","19",-1.34488185392163
"4","1","20",0.261659389513174
"4","1","21",-0.263726422029388
"4","1","22",0.306014585212191
"4","1","23",-0.135541052001006
"4","1","24",0.126474507397222
"4","1","25",0.424302757694954
"4","1","26",-0.180833731279356
"4","1","27",-0.596557595683792
"4","1","28",-0.49838723417947
"4","1","29",-0.240073574063315
"4","1","30",-0.505818545318595
"4","1","31",-0.088253112082044
"4","1","32",-0.535209458538784
"4","1","33",-0.107534340340493
"4","1","34",0.0665076901772764
"4","1","35",-0.0276391785490096
"4","1","36",0.125370073363155
"4","1","37",0.027507330631701
"4","1","38",-0.532339733866293
"4","1","39",0.0273612336846205
"4","1","40",-0.0803869543710678
"4","1","41",-0.170299483194372
"4","1","42",0.0314685722321853
"4","1","43",0.249089871749009
"4","1","44",-0.917056722733063
"4","1","45",-0.481835868281532
"4","1","46",-0.0313724084159575
"4","1","47",-0.20442910425789
"4","1","48",-0.305614002033826
"4","1","49",-0.303046953652476
"4","1","50",-1.84668165275721
"4","1","51",-0.517242598787946
"4","1","52",-0.0762689591809441
"4","1","53",-0.200450280632036
"4","1","54",-0.969589879357718
"4","1","55",-0.369676299696046
"4","1","56",-0.233879699217481
"4","1","57",-0.0639854642341095
"4","1","58",-0.445369838028995
"4","1","59",-0.00863074539600762
"4","1","60",-0.467803057737467
"4","1","61",-0.383243443603378
"4","1","62",-0.551543254496121
"4","1","63",-0.771161978564611
"4","1","64",-0.366150564453527
"4","1","65",0.0540389434460028
"4","1","66",-1.07013690829035
"4","1","67",-0.38636391013255
"4","1","68",-0.0538547703924369
"4","1","69",-0.889011839637533
"4","1","70",-0.0949961069925893
"4","1","71",0.085548791687981
"4","1","72",-0.665006068376143
"4","1","73",-0.828482402087288
"4","1","74",0.222810234681408
"4","1","75",-0.0104892311799454
"4","1","76",-0.284527913084239
