primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
8.0;m;008_y_m_s_a.jpg;sad;7.0;sad_6.5ns.avi;sad;7.0;congruent;130.0;160.0;170.39333839271438;s_s;;;;;0;21;21;21;;;;;;;297.553164500001;None;299.1861199999985;299.5111553999959;300.6443627999979;300.6610014999969;305.63591769999766;None;7;0;0.397581999997783;305.63591769999766;None;;;;;;;;4;;;;;;307.2109965999989;None;None;None;[];307.2109965999989;None;['7'];[0.4864625000045635];307.2109965999989;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
8.0;f;028_y_f_h_a.jpg;happy;9.0;happy_23.1ns.avi;happy;9.0;congruent;120.0;150.0;225.70986890587952;h_h;;;;;0;22;22;22;;;;;;;310.21078470000066;None;312.31067469999834;312.62740060000215;313.8105805000014;313.82735230000253;318.3439423000018;None;9;0;0.3935212000069441;318.3439423000018;None;;;;;;;;6;;;;;;319.8938651999997;None;None;None;[];319.8938651999997;None;"['9', '9']";"[0.4356465000018943, 1.0677408999981708]";319.8938651999997;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
8.0;m;008_y_m_h_a.jpg;happy;9.0;sad_111.1.wmv;sad;7.0;incongruent;120.0;160.0;152.63076835312847;h_s;;;;;0;23;23;23;;;;;;;322.90244679999887;None;324.39364529999875;324.7186815000023;325.8520492000025;325.8686168999993;327.8435415999993;None;7;0;0.7500891999952728;327.8435415999993;None;;;;;;;;3;;;;;;329.393473899996;None;None;None;[];329.393473899996;None;"['7', '7']";"[0.4960713999971631, 0.9040613000033773]";329.393473899996;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;332.4021444000027;None;334.48494930000015;334.8100348000007;335.96808359999704;335.98498319999635;345.1597619999957;None;None;0;;345.1597619999957;None;;;;;;;;3;;;;;;346.7095797000002;None;None;None;[];346.7095797000002;None;"['7', '7']";"[0.8759328000014648, 2.4362847000011243]";346.7095797000002;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;349.7270034999965;None;350.9510433999967;351.27599689999624;352.41881609999837;352.44262249999883;355.0926315999968;None;8;0;1.3247054999956163;355.0926315999968;None;;;;;;;;5;;;;;;356.6508799000003;None;None;None;[];356.6508799000003;None;None;;356.6508799000003;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
6.0;m;016_y_m_s_a.jpg;sad;7.0;sad_8.3ns.avi;sad;7.0;congruent;130.0;160.0;152.85371098242734;s_s;;;;;0;26;26;26;;;;;;;359.67585210000107;None;361.21750439999596;361.54246050000074;362.72573729999567;362.7424816999992;370.42551000000094;None;7;0;0.8400056000027689;370.42551000000094;None;;;;;;;;4;;;;;;371.9754229999962;None;None;None;[];371.9754229999962;None;['7'];[0.4740395999979228];371.9754229999962;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
6.0;m;016_y_m_h_a.jpg;happy;9.0;sad_114.1.wmv;sad;7.0;incongruent;120.0;160.0;136.20550699298644;h_s;;;;;0;27;27;27;;;;;;;374.97565179999947;None;376.3418453999984;376.6669938999985;377.79196509999747;377.8084890999962;379.7919161999962;None;7;0;0.5379035999940243;379.7919161999962;None;;;;;;;;3;;;;;;381.34176319999824;None;None;None;[];381.34176319999824;None;"['7', '7']";"[0.45172509999974864, 0.795580300000438]";381.34176319999824;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
7.0;m;027_o_m_s_a.jpg;sad;7.0;happy_117.3.wmv;happy;9.0;incongruent;130.0;150.0;215.61964028550614;s_h;;;;;0;28;28;28;;;;;;;384.3501271999994;None;386.3498735999965;386.67491169999994;387.800029500002;387.8165904999987;389.79982539999764;None;9;0;1.2817782999991323;389.79982539999764;None;;;;;;;;5;;;;;;391.3497664000024;None;None;None;[];391.3497664000024;None;"['9', '7']";"[0.9157077000054414, 2.5319648000004236]";391.3497664000024;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
6.0;m;016_y_m_h_a.jpg;happy;9.0;happy_9.2ns.avi;happy;9.0;congruent;120.0;150.0;130.52042428082717;h_h;;;;;0;29;29;29;;;;;;;394.3584499999997;None;395.68298499999946;396.00794440000027;397.1496619000027;397.1662856999974;403.0661132000023;None;9;0;0.6075124999988475;403.0661132000023;None;;;;;;;;9;;;;;;404.61607489999733;None;None;None;[];404.61607489999733;None;"['9', '9', '9', '9']";"[0.3213951000070665, 0.6731654000031995, 1.0013523000015994, 1.3132825000066077]";404.61607489999733;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
0.0;f;040_y_f_s_a.jpg;sad;7.0;happy_127.3.wmv;happy;9.0;incongruent;130.0;150.0;131.7195455720239;s_h;;;;;0;30;30;30;;;;;;;407.61627159999625;None;408.9324443000005;409.25752759999887;410.38247689999844;410.39917559999594;412.4491249999992;None;9;0;0.8484310999992886;412.4491249999992;None;;;;;;;;7;;;;;;413.9990140000009;None;None;None;[];413.9990140000009;None;"['9', '9']";"[0.3223770000040531, 1.306393200000457]";413.9990140000009;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
0.0;f;030_o_f_s_a.jpg;sad;7.0;happy_125.3.wmv;happy;9.0;incongruent;130.0;150.0;220.51454909128134;s_h;;;;;0;31;31;31;;;;;;;417.0075368999969;None;419.0654632000005;419.3905154000022;420.5249685000017;420.5486882999976;422.5153668999992;None;9;0;0.5502994999988005;422.5153668999992;None;;;;;;;;6;;;;;;424.06538159999764;None;None;None;[];424.06538159999764;None;['9'];[0.3920741000038106];424.06538159999764;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_64.3ns.avi;sad;7.0;congruent;130.0;160.0;165.78667874766072;s_s;;;;;0;32;32;32;;;;;;;427.06570819999615;None;428.6818007999973;429.00685710000107;430.1402747999964;430.15684899999906;435.13169679999555;None;7;0;0.7016498999946634;435.13169679999555;None;;;;;;;;2;;;;;;436.68162019999727;None;None;None;[];436.68162019999727;None;"['7', '7', '7']";"[0.5598755999963032, 0.8236988999997266, 1.095850599995174]";436.68162019999727;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
3.0;m;013_y_m_s_a.jpg;sad;7.0;sad_7.7ns.avi;sad;7.0;congruent;130.0;160.0;196.24182255763262;s_s;;;;;0;33;33;33;;;;;;;439.6902160999962;None;441.55646479999996;441.8730007999984;443.05635249999614;443.07299480000074;449.016083399998;None;7;0;0.3854635000025155;449.016083399998;None;;;;;;;;2;;;;;;450.7061685000008;None;None;None;[];450.7061685000008;None;"['7', '7', '7']";"[0.41530559999955585, 0.7111479000013787, 2.087415600006352]";450.7061685000008;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
3.0;m;013_y_m_h_a.jpg;happy;9.0;happy_9.1ns.avi;happy;9.0;congruent;120.0;150.0;165.1890303600433;h_h;;;;;0;34;34;34;;;;;;;453.7145500999977;None;455.3226047999997;455.6476627000011;456.8476451000024;456.8643763;459.9975695999965;None;9;0;0.41966329999559093;459.9975695999965;None;;;;;;;;7;;;;;;461.5558100999988;None;None;None;[];461.5558100999988;None;"['9', '9', '9', '7']";"[0.02162970000063069, 0.5816417000023648, 0.7335834999976214, 1.165507500001695]";461.5558100999988;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
4.0;m;004_o_m_h_a.jpg;happy;9.0;sad_95.1ns.avi;sad;7.0;incongruent;120.0;160.0;152.68270002069931;h_s;;;;;0;35;35;35;;;;;;;464.56410579999647;None;466.0890051999959;466.41417509999883;467.5723136000015;467.58898339999723;476.3303487000012;None;8;0;0.5670269000038388;476.3303487000012;None;;;;;;;;2;;;;;;477.88027929999953;None;None;None;[];477.88027929999953;None;"['7', '7', '7']";"[0.4492097999973339, 0.704953000000387, 0.9529968999995617]";477.88027929999953;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;480.88883799999894;None;482.9218294999955;483.2467833999981;484.37180129999615;484.3884106999976;486.3716721000019;None;None;0;;486.3716721000019;None;;;;;;;;5;;;;;;487.9216727999956;None;None;None;[];487.9216727999956;None;None;;487.9216727999956;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;490.9548788999964;None;492.98816649999935;493.3130986999968;494.46298989999923;494.47979479999776;498.1296091999975;None;9;0;0.41597010000259615;498.1296091999975;None;;;;;;;;6;;;;;;499.6795400999981;None;None;None;[];499.6795400999981;None;['9'];[1.617846000001009];499.6795400999981;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;502.679547300002;None;504.3960053999981;504.72107710000273;505.86272409999947;505.87939599999663;507.8459812000001;None;9;0;0.4513449999940349;507.8459812000001;None;;;;;;;;5;;;;;;509.3958855000019;None;None;None;[];509.3958855000019;None;None;;509.3958855000019;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;512.4207912999991;None;514.4123451999985;514.7378704000002;515.9217572999987;515.9373039999991;517.7872858999981;None;9;0;0.510113199998159;517.7872858999981;None;;;;;;;;6;;;;;;519.3372369999997;None;None;None;[];519.3372369999997;None;['9'];[1.1041879999975208];519.3372369999997;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_139.1.wmv;happy;9.0;incongruent;130.0;150.0;162.31500468041804;s_h;;;;;0;40;40;40;;;;;;;522.3372362000009;None;523.9119991999978;524.2371058999997;525.3704480000015;525.3870401000022;527.3619917999968;None;9;0;0.6713180000006105;527.3619917999968;None;;;;;;;;6;;;;;;529.0202382999996;None;None;None;[];529.0202382999996;None;['9'];[0.43745929999568034];529.0202382999996;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
0.0;f;030_o_f_h_a.jpg;happy;9.0;happy_24.1ns.avi;happy;9.0;congruent;120.0;150.0;168.36256624020774;h_h;;;;;0;41;41;41;;;;;;;532.0289153999984;None;533.6533976999999;533.978443699998;535.1367453999992;535.1532229000004;538.4282954000009;None;9;0;0.6850083000026643;538.4282954000009;None;;;;;;;;6;;;;;;539.9782711000007;None;None;None;[];539.9782711000007;None;['9'];[0.4710747999997693];539.9782711000007;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
2.0;f;012_o_f_h_a.jpg;happy;9.0;sad_113.1.wmv;sad;7.0;incongruent;120.0;160.0;177.44551734737394;h_s;;;;;0;42;42;42;;;;;;;542.9868136000005;None;544.6779972000004;545.0029734999989;546.1363554999989;546.1530496999985;548.1280809000018;None;None;0;;548.1280809000018;None;;;;;;;;4;;;;;;549.6779181999955;None;None;None;[];549.6779181999955;None;['7'];[0.7394673000017065];549.6779181999955;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_64.5ns.avi;sad;7.0;congruent;130.0;160.0;130.55717223801247;s_s;;;;;0;43;43;43;;;;;;;552.6782204999981;None;554.0361188999959;554.3611197999999;555.502708699998;555.5194179999962;562.0692049999998;None;7;0;0.6119564999971772;562.0692049999998;None;;;;;;;;2;;;;;;563.6191204999996;None;None;None;[];563.6191204999996;None;"['7', '7', '7']";"[0.4222192000015639, 0.7180727000013576, 1.4302539999989676]";563.6191204999996;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
7.0;m;027_o_m_h_a.jpg;happy;9.0;sad_117.1.wmv;sad;7.0;incongruent;120.0;160.0;181.28665202824095;h_s;;;;;0;44;44;44;;;;;;;566.6194566999984;None;568.3605253999995;568.6856379000019;569.8186747;569.8355669000011;571.810527900001;None;7;0;0.7106816000014078;571.810527900001;None;;;;;;;;3;;;;;;573.3604513999962;None;None;None;[];573.3604513999962;None;"['7', '7']";"[0.38478099999338156, 1.4569421999985934]";573.3604513999962;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
