primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;key_resp.rt;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
1111;m;1111_m_m_h_a.jpg;happy;9;example_30.4ns.avi;neutral;7;incongruent;120.0;170.0;189.5874364012288;;0;0;0;0;;;;;110.62536869995529;1;110.7030403999961;112.7029901999631;112.7029901999631;None;114.72808359999908;None;116.95321609999519;117.26951379998354;118.4201022000052;118.43680829997174;122.74460209999233;None;None;0;122.74460209999233;None;124.29429099999834;None;None;None;[];124.29429099999834;None;4;['7'];[2.9248813000158407];124.29429099999834;None;;;;;;;;;;;;;;;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
1113;f;1113_y_f_s_a.jpg;sad;7;example_30.3ns.avi;neutral;7;incongruent;130.0;170.0;229.02432995836998;;0;1;1;1;;;;;;;;;;;127.2943179999711;None;129.41078249999555;129.72745790000772;130.86909180000657;130.88580190000357;132.86093039996922;None;8;0;132.86093039996922;None;134.76072739996016;None;None;None;[];134.76072739996016;None;5;None;;134.76072739996016;None;0.8062783000059426;;;;;;;;;;;;;;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
9.0;f;019_m_f_h_a.jpg;happy;9.0;sad_115.1.wmv;sad;7.0;incongruent;120.0;160.0;128.09063432376465;h_s;;;;;0;0;0;0;;;;;;;138.79395869997097;None;140.06891039997572;140.3854757999652;141.51868549996288;141.53551969997352;143.51899379998213;None;7;0;143.51899379998213;None;;;;;;;;3;;;;;1.1960167000070214;137.7939938000054;None;145.06863639998483;None;None;None;[];145.06863639998483;None;"['7', '7']";"[1.1426316000288352, 1.7589348999899812]";145.06863639998483;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_94.2ns.avi;sad;7.0;congruent;130.0;160.0;182.29120173647655;s_s;;;;;0;1;1;1;;;;;;;148.0854823999689;None;149.80185260000871;150.11855660000583;151.27691049996065;151.29337510000914;153.9435140999849;None;7;0;153.9435140999849;None;;;;;;;;3;;;;;0.7557201000163332;;;155.48514899995644;None;None;None;[];155.48514899995644;None;"['7', '7', '7']";"[0.7183080000104383, 1.3020205000066198, 2.149871199973859]";155.48514899995644;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_26.1ns.avi;happy;9.0;congruent;120.0;150.0;155.9437854594882;h_h;;;;;0;2;2;2;;;;;;;158.48510960000567;None;159.9681119999732;160.2848607999622;161.4683221000014;161.484878999996;163.40988449996803;None;9;0;163.40988449996803;None;;;;;;;;7;;;;;0.5532026000437327;;;164.95982589997584;None;None;None;[];164.95982589997584;None;"['9', '9']";"[0.6112623999943025, 1.0113821999984793]";164.95982589997584;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_138.1.wmv;sad;7.0;incongruent;120.0;160.0;133.99071306426532;h_s;;;;;0;3;3;3;;;;;;;167.95999509998364;None;169.2846177999745;169.60137499996927;170.72641609999118;170.74296579998918;172.73459079995519;None;8;0;172.73459079995519;None;;;;;;;;4;;;;;1.2605496000032872;;;174.2845505999867;None;None;None;[];174.2845505999867;None;"['7', '7']";"[0.718593800032977, 1.2628188999951817]";174.2845505999867;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
8.0;f;028_y_f_s_a.jpg;sad;7.0;sad_64.2ns.avi;sad;7.0;congruent;130.0;160.0;229.88540597086478;s_s;;;;;0;4;4;4;;;;;;;177.28452499996638;None;179.4427161999629;179.75933049997548;180.9596929999534;180.98501669999678;191.89234339998802;None;7;0;191.89234339998802;None;;;;;;;;2;;;;;0.39894189999904484;;;193.44231630000286;None;None;None;[];193.44231630000286;None;"['7', '7', '7']";"[0.31312360003357753, 0.6089722000178881, 0.9450039999792352]";193.44231630000286;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
7.0;m;027_o_m_s_a.jpg;sad;7.0;sad_10.4ns.avi;sad;7.0;congruent;130.0;160.0;185.20129417468752;s_s;;;;;0;5;5;5;;;;;;;196.45056769996881;None;198.20036789996084;198.51709419995314;199.6674359999597;199.69202630000655;202.82538840000052;None;7;0;202.82538840000052;None;;;;;;;;3;;;;;0.5059070999850519;;;204.37530359998345;None;None;None;[];204.37530359998345;None;"['7', '7']";"[0.5559794000000693, 0.9719046000391245]";204.37530359998345;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
2.0;f;012_o_f_s_a.jpg;sad;7.0;sad_7.5ns.avi;sad;7.0;congruent;130.0;160.0;220.27842655424388;s_s;;;;;0;6;6;6;;;;;;;207.3835728999693;None;209.41673699999228;209.733389800007;210.9498792999657;210.96685079997405;213.6588224999723;None;7;0;213.6588224999723;None;;;;;;;;3;;;;;0.3363097999827005;;;215.22495229996275;None;None;None;[];215.22495229996275;None;"['7', '7']";"[0.7463234000024386, 1.1863097999594174]";215.22495229996275;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_27.1ns.avi;happy;9.0;congruent;120.0;150.0;146.44967055810616;h_h;;;;;0;7;7;7;;;;;;;218.225264699955;None;219.64141169999493;219.9580883999588;221.15778439998394;221.17574569996214;223.58316869998816;None;9;0;223.58316869998816;None;;;;;;;;7;;;;;0.4042423000209965;;;225.13301369996043;None;None;None;[];225.13301369996043;None;"['9', '9']";"[0.6223473999998532, 0.974283599993214]";225.13301369996043;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
8.0;f;028_y_f_h_a.jpg;happy;9.0;sad_119.1.wmv;sad;7.0;incongruent;120.0;160.0;148.71526953572538;h_s;;;;;0;8;8;8;;;;;;;228.13297430000966;None;229.58273589995224;229.89943819999462;231.03295019996585;231.04941659996985;233.0993848000071;None;7;0;233.0993848000071;None;;;;;;;;4;;;;;0.6560164000256918;;;234.64945729996543;None;None;None;[];234.64945729996543;None;['7'];[0.8258336000144482];234.64945729996543;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
6.0;m;016_y_m_s_a.jpg;sad;7.0;happy_60.4ns.avi;happy;9.0;incongruent;130.0;150.0;126.02367393611817;s_h;;;;;0;9;9;9;;;;;;;237.65777240000898;None;238.93262809998123;239.24918769998476;240.39079789997777;240.4074993999675;246.174055499956;None;9;0;246.174055499956;None;;;;;;;;5;;;;;0.9332336999941617;;;247.72398099995917;None;None;None;[];247.72398099995917;None;None;;247.72398099995917;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
9.0;f;019_m_f_s_a.jpg;sad;7.0;sad_8.4ns.avi;sad;7.0;congruent;130.0;160.0;171.6633093155257;s_s;;;;;0;10;10;10;;;;;;;250.74042519996874;None;252.39862469997024;252.71545089996653;253.86539210000774;253.88216069998452;261.98185849998845;None;7;0;261.98185849998845;None;;;;;;;;3;;;;;0.41358480002963915;;;263.5318934000097;None;None;None;[];263.5318934000097;None;"['7', '7', '7']";"[0.31945459998678416, 0.7594282999634743, 1.0953544999938458]";263.5318934000097;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_1.1ns.avi;happy;9.0;congruent;120.0;150.0;203.50057144619865;h_h;;;;;0;11;11;11;;;;;;;266.5316787000047;None;268.4982192000025;268.8149723999668;269.98164939996786;269.99834759999067;284.4313582999748;None;8;0;284.4313582999748;None;;;;;;;;6;;;;;0.36387010000180453;;;285.98119510000106;None;None;None;[];285.98119510000106;None;['9'];[0.4622197999851778];285.98119510000106;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
7.0;m;027_o_m_h_a.jpg;happy;9.0;happy_20.1ns.avi;happy;9.0;congruent;120.0;150.0;152.91127178874285;h_h;;;;;0;12;12;12;;;;;;;288.9811284999596;None;290.4642778999987;290.78096579998964;291.9393744999543;291.9561015999643;294.9308397999848;None;8;0;294.9308397999848;None;;;;;;;;5;;;;;0.5286274999962188;;;296.4808604999562;None;None;None;[];296.4808604999562;None;None;;296.4808604999562;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_94.3ns.avi;sad;7.0;congruent;130.0;160.0;155.27414203894395;s_s;;;;;0;13;13;13;;;;;;;299.5058258000063;None;300.99743509996915;301.3140521000023;302.4971327999956;302.5138294000062;305.0723191999714;None;7;0;305.0723191999714;None;;;;;;;;3;;;;;0.4917149000102654;;;306.6555692999973;None;None;None;[];306.6555692999973;None;"['7', '7', '7']";"[0.6199087999993935, 1.1320246999966912, 1.5244128000340424]";306.6555692999973;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_68.1ns.avi;sad;7.0;congruent;130.0;160.0;158.9411396037211;s_s;;;;;0;14;14;14;;;;;;;309.6553979999735;None;311.21376660000533;311.5303569000098;312.71373079996556;312.7303209999809;320.08853760000784;None;7;0;320.08853760000784;None;;;;;;;;3;;;;;0.4588460000231862;;;321.6384249999537;None;None;None;[];321.6384249999537;None;"['7', '7']";"[0.308907900005579, 0.6210068999789655]";321.6384249999537;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_127.1.wmv;sad;7.0;incongruent;120.0;160.0;180.59976631384873;h_s;;;;;0;15;15;15;;;;;;;324.64659419999225;None;326.36332279996714;326.67991189996246;327.805018199957;327.8222821999807;329.8132192000048;None;7;0;329.8132192000048;None;;;;;;;;2;;;;;1.0622041000169702;;;331.36318379995646;None;None;None;[];331.36318379995646;None;"['7', '7', '7', '7']";"[0.6721846999716945, 1.2243544000084512, 1.512100299994927, 1.864076700003352]";331.36318379995646;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_133.3.wmv;happy;9.0;incongruent;130.0;150.0;152.577966552593;s_h;;;;;0;16;16;16;;;;;;;334.3632036999916;None;335.84625279996544;336.1630756999948;337.2880050999811;337.30464240000583;339.2962739999639;None;9;0;339.2962739999639;None;;;;;;;;7;;;;;0.42717919999267906;;;340.8628866999643;None;None;None;[];340.8628866999643;None;"['9', '9']";"[0.31639649998396635, 0.716412199952174]";340.8628866999643;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_128.1.wmv;sad;7.0;incongruent;120.0;160.0;171.0492454518585;h_s;;;;;0;17;17;17;;;;;;;343.8712349999696;None;345.51261589996284;345.82939319999423;346.9624760999577;346.97944899997674;348.97088099998655;None;7;0;348.97088099998655;None;;;;;;;;2;;;;;0.4405840000254102;;;350.52091009996366;None;None;None;[];350.52091009996366;None;"['7', '7', '7']";"[0.28263109998079017, 0.5863821000093594, 0.9384373999782838]";350.52091009996366;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;353.52092769998126;None;355.2790582999587;355.59561789996224;356.7296935999766;356.7626167999697;358.7291646999656;None;8;0;358.7291646999656;None;;;;;;;;4;;;;;0.4901817999780178;;;360.27885459997924;None;None;None;[];360.27885459997924;None;['7'];[0.5404723000247031];360.27885459997924;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;363.2790081999847;None;364.79542749997927;365.1120776999742;366.32026919996133;366.337114199996;370.6370248000021;None;9;0;370.6370248000021;None;;;;;;;;6;;;;;0.39048070000717416;;;372.18685249995906;None;None;None;[];372.18685249995906;None;"['9', '9']";"[0.36065400001825765, 0.848862899991218]";372.18685249995906;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;375.1954229999683;None;376.83669749996625;377.1533480999642;378.28688979998697;378.3032719999901;380.28667219995987;None;9;0;380.28667219995987;None;;;;;;;;6;;;;;0.4766519999830052;;;381.83665349998046;None;None;None;[];381.83665349998046;None;['9'];[0.43874950002646074];381.83665349998046;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
8.0;m;008_y_m_s_a.jpg;sad;7.0;sad_6.5ns.avi;sad;7.0;congruent;130.0;160.0;170.39333839271438;s_s;;;;;0;21;21;21;;;;;;;384.83693809999386;None;386.46972339996137;386.7864258000045;387.98621699999785;388.00298889999976;392.9195952999871;None;7;0;392.9195952999871;None;;;;;;;;3;;;;;0.3719386999728158;;;394.46950690000085;None;None;None;[];394.46950690000085;None;"['7', '7']";"[0.38184330001240596, 0.6778998000081629]";394.46950690000085;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
