primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;366.4727409000043;None;368.28077429998666;368.5974203000078;369.7312855999917;369.75566080003045;371.73094060004223;None;None;0;;371.73094060004223;None;;;;;;;;4;;;;;;;373.28072799998336;None;None;None;[];373.28072799998336;None;['7'];[0.8466245000017807];373.28072799998336;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;376.28081580006983;None;377.8471779000247;378.1638745000819;379.3472539000213;379.36511500005145;383.689555900055;None;9;0;0.6698897000169381;383.689555900055;None;;;;;;;;8;;;;;;;385.2471038000658;None;None;None;[];385.2471038000658;None;"['9', '9', '9']";"[0.23257190000731498, 0.46422900003381073, 0.664280700031668]";385.2471038000658;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;388.24710859998595;None;389.93849960004445;390.25525050004944;391.38867919996846;391.4051822000183;393.38864610006567;None;None;0;;393.38864610006567;None;;;;;;;;6;;;;;;;394.93829359998927;None;None;None;[];394.93829359998927;None;['9'];[0.39733750000596046];394.93829359998927;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
8.0;m;008_y_m_s_a.jpg;sad;7.0;sad_6.5ns.avi;sad;7.0;congruent;130.0;160.0;170.39333839271438;s_s;;;;;0;21;21;21;;;;;;;397.9468009000411;None;399.6131970999995;399.9298893000232;401.0632822000189;401.0799377000658;406.0634123000782;None;7;0;0.7201690999791026;406.0634123000782;None;;;;;;;;4;;;;;;;407.6131192999892;None;None;None;[];407.6131192999892;None;['7'];[0.4503535999683663];407.6131192999892;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
8.0;f;028_y_f_h_a.jpg;happy;9.0;happy_23.1ns.avi;happy;9.0;congruent;120.0;150.0;225.70986890587952;h_h;;;;;0;22;22;22;;;;;;;410.63010399998166;None;412.77113190002274;413.08781880000606;414.24595320003573;414.26271530007944;418.7963227999862;None;9;0;0.6512747999513522;418.7963227999862;None;;;;;;;;8;;;;;;;420.346072299988;None;None;None;[];420.346072299988;None;"['9', '9', '9']";"[0.2535457999911159, 0.48542439995799214, 0.7013237999053672]";420.346072299988;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
8.0;m;008_y_m_h_a.jpg;happy;9.0;sad_111.1.wmv;sad;7.0;incongruent;120.0;160.0;152.63076835312847;h_s;;;;;0;23;23;23;;;;;;;423.35448229999747;None;424.8791283000028;425.1958703000564;426.32964120002;426.3459293000633;428.33757119998336;None;7;0;1.2859219999518245;428.33757119998336;None;;;;;;;;4;;;;;;;429.99596219998784;None;None;None;[];429.99596219998784;None;"['7', '7', '9']";"[0.49194570002146065, 0.7876361000817269, 1.7476993000600487]";429.99596219998784;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;433.00420440000016;None;435.13728140003514;435.45380040002055;436.612278399989;436.62962949997745;445.81210320000537;None;7;0;0.6675963999005035;445.81210320000537;None;;;;;;;;2;;;;;;;447.3618204999948;None;None;None;[];447.3618204999948;None;"['7', '7', '7']";"[0.3016249000793323, 0.5254768000449985, 0.7414841999998316]";447.3618204999948;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;450.3620303000789;None;451.6117791000288;451.9284318999853;453.070087900036;453.0867952000117;455.7533870000625;None;9;0;1.270174799952656;455.7533870000625;None;;;;;;;;6;;;;;;;457.30332800000906;None;None;None;[];457.30332800000906;None;['9'];[0.312347500002943];457.30332800000906;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
6.0;m;016_y_m_s_a.jpg;sad;7.0;sad_8.3ns.avi;sad;7.0;congruent;130.0;160.0;152.85371098242734;s_s;;;;;0;26;26;26;;;;;;;460.3116165000247;None;461.8782378999749;462.19477549998555;463.4029955000151;463.4197969000088;471.0865827000234;None;8;0;0.769013800076209;471.0865827000234;None;;;;;;;;4;;;;;;;472.63619550003204;None;None;None;[];472.63619550003204;None;['7'];[1.9475206000497565];472.63619550003204;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
6.0;m;016_y_m_h_a.jpg;happy;9.0;sad_114.1.wmv;sad;7.0;incongruent;120.0;160.0;136.20550699298644;h_s;;;;;0;27;27;27;;;;;;;475.644581999979;None;477.044290299993;477.3610050000716;478.48613159998786;478.50337110005785;480.49427809996996;None;None;0;;480.49427809996996;None;;;;;;;;3;;;;;;;482.0440997000551;None;None;None;[];482.0440997000551;None;"['7', '7']";"[0.2434203999582678, 0.7955553999636322]";482.0440997000551;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
