primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.started;slider_resp_study.stopped;slider_resp_study.rt;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
1111;m;1111_m_m_h_a.jpg;happy;9;example_30.4ns.avi;neutral;7;incongruent;120.0;170.0;189.5874364012288;;0;0;0;0;;;;;92.05418579978868;1;92.14057729998603;94.14072000002488;94.14072000002488;None;96.15797419985756;None;98.38243939960375;98.6987283998169;99.89871319988742;99.91544649982825;104.19048459967598;None;8;0;1.2939996998757124;104.19048459967598;None;105.74875469971448;None;None;None;[];105.74875469971448;None;5;None;105.74875469971448;None;;;;;;;;;;;;;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
1113;f;1113_y_f_s_a.jpg;sad;7;example_30.3ns.avi;neutral;7;incongruent;130.0;170.0;229.02432995836998;;0;1;1;1;;;;;;;;;;;108.76504159998149;None;110.88172339973971;111.19840459991246;112.38176819961518;112.39825979992747;114.33161269966513;None;8;0;1.1126101003028452;114.33161269966513;None;115.88166489964351;None;None;None;[];115.88166489964351;None;5;None;115.88166489964351;None;;;;;;;;;;;;;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
9.0;f;019_m_f_h_a.jpg;happy;9.0;sad_115.1.wmv;sad;7.0;incongruent;120.0;160.0;128.09063432376465;h_s;;;;;0;0;0;0;;;;;;;119.91484700003639;None;121.18134619994089;121.49803379969671;122.63193279970437;122.65627589961514;124.63990579964593;None;7;0;0.9804694997146726;124.63990579964593;None;;;;;;;;5;;;;118.9149092999287;None;126.19799869973212;None;None;None;[];126.19799869973212;None;None;126.19799869973212;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_94.2ns.avi;sad;7.0;congruent;130.0;160.0;182.29120173647655;s_s;;;;;0;1;1;1;;;;;;;129.2228346997872;None;130.93942879978567;131.25610330002382;132.4061329998076;132.4228448998183;135.08117799973115;None;7;0;1.0270241000689566;135.08117799973115;None;;;;;;;;5;;;;;;136.64770559966564;None;None;None;[];136.64770559966564;None;"['9', '7']";136.64770559966564;None;"[0.9803686002269387, 2.212666600011289]";;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_26.1ns.avi;happy;9.0;congruent;120.0;150.0;155.9437854594882;h_h;;;;;0;2;2;2;;;;;;;139.64756139973179;None;141.13072799984366;141.44736889982596;142.61408049985766;142.6308120000176;144.57241989998147;None;9;0;0.7999354000203311;144.57241989998147;None;;;;;;;;5;;;;;;146.15571689978242;None;None;None;[];146.15571689978242;None;None;146.15571689978242;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_138.1.wmv;sad;7.0;incongruent;120.0;160.0;133.99071306426532;h_s;;;;;0;3;3;3;;;;;;;149.1803845996037;None;150.5054393997416;150.82217419985682;151.95559439994395;151.97223369963467;153.95549089973792;None;7;0;1.3127045999281108;153.95549089973792;None;;;;;;;;4;;;;;;155.50542930001393;None;None;None;[];155.50542930001393;None;"['7', '7']";155.50542930001393;None;"[0.5787860001437366, 1.27496699988842]";;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
8.0;f;028_y_f_s_a.jpg;sad;7.0;sad_64.2ns.avi;sad;7.0;congruent;130.0;160.0;229.88540597086478;s_s;;;;;0;4;4;4;;;;;;;158.5136818997562;None;160.65519089996815;160.9719412997365;162.10512319998816;162.12251070002094;173.10492770001292;None;7;0;0.7235585004091263;173.10492770001292;None;;;;;;;;3;;;;;;175.04635469987988;None;None;None;[];175.04635469987988;None;"['7', '7']";175.04635469987988;None;"[0.5184841998852789, 0.8378765000961721]";;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
7.0;m;027_o_m_s_a.jpg;sad;7.0;sad_10.4ns.avi;sad;7.0;congruent;130.0;160.0;185.20129417468752;s_s;;;;;0;5;5;5;;;;;;;178.05475119967014;None;179.79627919988707;180.11292220000178;181.29626909969375;181.31298359995708;184.41302610002458;None;7;0;0.9914183998480439;184.41302610002458;None;;;;;;;;4;;;;;;185.9627784998156;None;None;None;[];185.9627784998156;None;['7'];185.9627784998156;None;[2.6976966001093388];;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
2.0;f;012_o_f_s_a.jpg;sad;7.0;sad_7.5ns.avi;sad;7.0;congruent;130.0;160.0;220.27842655424388;s_s;;;;;0;6;6;6;;;;;;;188.96276200003922;None;190.99585509998724;191.31253769993782;192.47094599995762;192.48759719962254;195.2378205000423;None;7;0;1.518443699926138;195.2378205000423;None;;;;;;;;5;;;;;;196.88747880002484;None;None;None;[];196.88747880002484;None;None;196.88747880002484;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_27.1ns.avi;happy;9.0;congruent;120.0;150.0;146.44967055810616;h_h;;;;;0;7;7;7;;;;;;;199.9039123998955;None;201.32052809977904;201.63723219977692;202.8039579000324;202.82062379969284;205.26208969997242;None;9;0;0.9020608998835087;205.26208969997242;None;;;;;;;;5;;;;;;206.8121428997256;None;None;None;[];206.8121428997256;None;None;206.8121428997256;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
